player_id,full_name,position,GW,gameweek_points,value,avg_score_last_1,avg_score_last_3,ict_last_1,ict_last_3,avg_mins_last_1,avg_mins_last_3,xG_last_1,xG_last_3,xA_last_1,xA_last_3,clean_sheets_last_1,clean_sheets_last_3,fixture_difficulty,season
11,Eddie Nketiah,FWD,37,1,63,1.0,0.3333333333333333,1.7,1.7000000000000035,13.0,5.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,2,2022-23
11,Eddie Nketiah,FWD,38,1,63,1.0,0.6666666666666666,0.4,2.1000000000000036,27.0,14.333333333333334,0.0,0.0,0.02,0.02,0.0,0.0,2,2022-23
12,Emile Smith Rowe,MID,20,1,56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2022-23
12,Emile Smith Rowe,MID,25,1,56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2022-23
12,Emile Smith Rowe,MID,26,4,56,1.0,0.3333333333333333,0.8,0.8,8.0,2.6666666666666665,0.14,0.14,0.01,0.01,0.0,0.0,2,2022-23
12,Emile Smith Rowe,MID,28,1,56,0.0,1.6666666666666667,0.0,6.7,0.0,18.0,0.0,0.16,0.0,0.31,0.0,0.0,2,2022-23
12,Emile Smith Rowe,MID,29,1,56,1.0,1.6666666666666667,0.1,6.0,7.0,17.666666666666668,0.0,0.02,0.01,0.31,0.0,0.0,2,2022-23
12,Emile Smith Rowe,MID,33,1,56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2022-23
12,Emile Smith Rowe,MID,36,1,56,0.0,0.3333333333333333,0.0,0.1,0.0,6.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,3,2022-23
12,Emile Smith Rowe,MID,38,4,56,0.0,0.3333333333333333,0.0,0.1,0.0,4.333333333333333,0.0,0.0,0.0,0.04,0.0,0.0,2,2022-23
13,Bukayo Saka,MID,18,6,80,9.0,6.0,13.1,19.0,90.0,90.0,0.6557,0.6557,0.31127,0.5277499999999999,0.0,1.0,3,2022-23
13,Bukayo Saka,MID,19,3,81,6.0,6.0,7.8,26.8,90.0,90.0,0.3672,1.0229,0.06131,0.58906,0.0,1.0,3,2022-23
13,Bukayo Saka,MID,20,6,81,3.0,6.0,8.0,28.9,90.0,90.0,0.136,1.1589,0.06103,0.43361,1.0,1.0,4,2022-23
13,Bukayo Saka,MID,21,9,81,6.0,5.0,6.1,21.9,90.0,90.0,0.0325,0.5357000000000001,0.19001,0.31235,1.0,2.0,3,2022-23
13,Bukayo Saka,MID,22,2,82,9.0,6.0,15.7,29.799999999999997,90.0,90.0,0.2191,0.3876,0.52336,0.7744000000000001,0.0,2.0,2,2022-23
13,Bukayo Saka,MID,23,6,83,2.0,5.666666666666667,9.8,31.6,90.0,90.0,0.19,0.4416,0.08,0.79337,0.0,1.0,3,2022-23
13,Bukayo Saka,MID,23,9,83,6.0,5.666666666666667,12.2,37.7,90.0,90.0,0.35,0.7591,0.44,1.04336,0.0,0.0,5,2022-23
13,Bukayo Saka,MID,24,6,84,9.0,5.666666666666667,7.8,29.8,90.0,90.0,0.79,1.33,0.12,0.64,0.0,0.0,2,2022-23
13,Bukayo Saka,MID,25,3,84,6.0,7.0,11.9,31.9,90.0,90.0,0.32,1.4600000000000002,0.32,0.8800000000000001,0.0,0.0,3,2022-23
13,Bukayo Saka,MID,25,12,84,3.0,6.0,5.4,25.1,90.0,90.0,0.11,1.22,0.05,0.49,1.0,1.0,2,2022-23
13,Bukayo Saka,MID,26,2,85,12.0,7.0,10.5,27.799999999999997,81.0,87.0,0.36,0.79,0.03,0.4,1.0,2.0,2,2022-23
13,Bukayo Saka,MID,27,3,85,2.0,5.666666666666667,13.6,29.5,90.0,87.0,0.71,1.18,0.22,0.3,0.0,2.0,2,2022-23
13,Bukayo Saka,MID,28,18,85,3.0,5.666666666666667,4.0,28.1,71.0,80.66666666666667,0.0,1.0699999999999998,0.15,0.4,1.0,2.0,2,2022-23
13,Bukayo Saka,MID,29,1,86,18.0,7.666666666666667,20.0,37.6,90.0,83.66666666666667,0.27,0.98,0.25,0.62,0.0,1.0,2,2022-23
13,Bukayo Saka,MID,30,1,86,1.0,7.333333333333333,0.9,24.9,30.0,63.666666666666664,0.0,0.27,0.01,0.41,0.0,1.0,4,2022-23
13,Bukayo Saka,MID,31,0,86,1.0,6.666666666666667,6.7,27.6,90.0,70.0,0.0,0.27,0.21,0.47,0.0,0.0,3,2022-23
13,Bukayo Saka,MID,32,13,85,0.0,0.6666666666666666,5.7,13.3,90.0,70.0,1.03,1.03,0.14,0.36,0.0,0.0,2,2022-23
13,Bukayo Saka,MID,33,2,84,13.0,4.666666666666667,18.4,30.799999999999997,90.0,90.0,0.33,1.36,0.49,0.8400000000000001,0.0,0.0,5,2022-23
13,Bukayo Saka,MID,34,2,83,2.0,5.0,0.9,24.999999999999996,79.0,86.33333333333333,0.05,1.41,0.03,0.66,0.0,0.0,3,2022-23
13,Bukayo Saka,MID,35,3,82,2.0,5.666666666666667,8.2,27.5,73.0,80.66666666666667,0.29,0.6699999999999999,0.08,0.6000000000000001,0.0,0.0,4,2022-23
13,Bukayo Saka,MID,36,2,81,3.0,2.3333333333333335,5.0,14.1,86.0,79.33333333333333,0.26,0.6,0.05,0.16,1.0,1.0,3,2022-23
13,Bukayo Saka,MID,37,2,80,2.0,2.3333333333333335,4.3,17.5,90.0,83.0,0.1,0.6499999999999999,0.03,0.16,0.0,1.0,2,2022-23
13,Bukayo Saka,MID,38,6,80,2.0,2.3333333333333335,6.4,15.7,90.0,88.66666666666667,0.05,0.41,0.07,0.15,0.0,1.0,2,2022-23
14,Takehiro Tomiyasu,DEF,18,0,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2022-23
14,Takehiro Tomiyasu,DEF,19,1,42,0.0,0.0,0.2,0.2,30.0,10.0,0.0,0.0,0.00019,0.00019,0.0,0.0,3,2022-23
14,Takehiro Tomiyasu,DEF,20,1,42,1.0,0.3333333333333333,0.2,0.4,14.0,14.666666666666666,0.0,0.0,0.00494,0.00513,0.0,0.0,4,2022-23
14,Takehiro Tomiyasu,DEF,21,4,42,1.0,0.6666666666666666,0.2,0.6000000000000001,4.0,16.0,0.0,0.0,1e-05,0.00514,0.0,0.0,3,2022-23
14,Takehiro Tomiyasu,DEF,22,1,42,4.0,2.0,6.6,7.0,45.0,21.0,0.0,0.0,0.05949,0.06444,0.0,0.0,2,2022-23
14,Takehiro Tomiyasu,DEF,23,0,42,0.0,1.6666666666666667,0.0,7.0,0.0,16.666666666666668,0.0,0.0,0.0,0.0594899999999999,0.0,0.0,5,2022-23
14,Takehiro Tomiyasu,DEF,24,1,42,0.0,0.3333333333333333,1.7,2.1,82.0,29.0,0.14,0.14,0.01,0.0099999999999999,0.0,0.0,2,2022-23
14,Takehiro Tomiyasu,DEF,25,1,42,1.0,0.3333333333333333,0.4,2.1,11.0,31.0,0.0,0.14,0.0,0.0099999999999999,0.0,0.0,3,2022-23
14,Takehiro Tomiyasu,DEF,26,1,42,0.0,0.6666666666666666,0.0,0.4,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2022-23
14,Takehiro Tomiyasu,DEF,27,1,42,1.0,0.6666666666666666,2.9,2.9,45.0,15.333333333333334,0.02,0.02,0.02,0.0199999999999999,0.0,0.0,2,2022-23
15,Aaron Ramsdale,GK,18,2,49,3.0,4.5,2.0,3.4,90.0,90.0,0.0,0.0,0.01222,0.01236,0.0,1.0,3,2022-23
15,Aaron Ramsdale,GK,19,6,49,2.0,3.6666666666666665,2.3,5.699999999999999,90.0,90.0,0.0,0.0,0.00053,0.0128899999999999,0.0,1.0,3,2022-23
15,Aaron Ramsdale,GK,20,11,49,6.0,3.6666666666666665,0.7,4.999999999999999,90.0,90.0,0.0,0.0,0.00165,0.0144,1.0,1.0,4,2022-23
15,Aaron Ramsdale,GK,21,1,49,11.0,6.333333333333333,5.4,8.4,90.0,90.0,0.0,0.0,0.00044,0.00262,1.0,2.0,3,2022-23
15,Aaron Ramsdale,GK,22,3,49,1.0,6.0,1.0,7.1000000000000005,90.0,90.0,0.0,0.0,0.00121,0.0033,0.0,2.0,2,2022-23
15,Aaron Ramsdale,GK,23,2,49,3.0,5.0,1.7,8.1,90.0,90.0,0.0,0.0,0.0,0.00165,0.0,1.0,3,2022-23
15,Aaron Ramsdale,GK,23,1,49,2.0,2.0,0.7,3.4,90.0,90.0,0.0,0.0,0.0,0.00121,0.0,0.0,5,2022-23
15,Aaron Ramsdale,GK,24,2,49,1.0,2.0,2.0,4.4,90.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2022-23
15,Aaron Ramsdale,GK,25,6,49,2.0,1.6666666666666667,2.3,5.0,90.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2022-23
15,Aaron Ramsdale,GK,25,7,49,6.0,3.0,0.3,4.6000000000000005,90.0,90.0,0.0,0.0,0.0,0.0,1.0,1.0,2,2022-23
15,Aaron Ramsdale,GK,26,1,49,7.0,5.0,4.0,6.6,90.0,90.0,0.0,0.0,0.0,0.0,1.0,2.0,2,2022-23
15,Aaron Ramsdale,GK,27,6,49,1.0,4.666666666666667,1.8,6.1,90.0,90.0,0.0,0.0,0.0,0.0,0.0,2.0,2,2022-23
15,Aaron Ramsdale,GK,28,3,49,6.0,4.666666666666667,1.5,7.3,90.0,90.0,0.0,0.0,0.0,0.0,1.0,2.0,2,2022-23
15,Aaron Ramsdale,GK,29,3,49,3.0,3.3333333333333335,2.8,6.1,90.0,90.0,0.0,0.0,0.0,0.0,0.0,1.0,2,2022-23
15,Aaron Ramsdale,GK,30,1,49,3.0,4.0,3.4,7.699999999999999,90.0,90.0,0.0,0.0,0.0,0.0,0.0,1.0,4,2022-23
15,Aaron Ramsdale,GK,31,1,49,1.0,2.3333333333333335,3.4,9.6,90.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2022-23
15,Aaron Ramsdale,GK,32,2,49,1.0,1.6666666666666667,1.4,8.2,90.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2022-23
15,Aaron Ramsdale,GK,33,1,49,2.0,1.3333333333333333,1.8,6.6,90.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2022-23
15,Aaron Ramsdale,GK,34,3,48,1.0,1.3333333333333333,4.5,7.7,90.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2022-23
15,Aaron Ramsdale,GK,35,10,48,3.0,2.0,2.6,8.9,90.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2022-23
15,Aaron Ramsdale,GK,36,2,48,10.0,4.666666666666667,3.5,10.6,90.0,90.0,0.0,0.0,0.0,0.0,1.0,1.0,3,2022-23
15,Aaron Ramsdale,GK,37,2,48,2.0,5.0,2.0,8.1,90.0,90.0,0.0,0.0,0.0,0.0,0.0,1.0,2,2022-23
15,Aaron Ramsdale,GK,38,6,48,2.0,4.666666666666667,1.2,6.7,90.0,90.0,0.0,0.0,0.0,0.0,0.0,1.0,2,2022-23
16,Gabriel dos Santos Magalhães,DEF,18,0,52,2.0,3.5,2.4,4.3,90.0,90.0,0.0,0.108,0.05834,0.0656,0.0,1.0,3,2022-23
16,Gabriel dos Santos Magalhães,DEF,19,6,52,0.0,2.3333333333333335,3.2,7.5,90.0,90.0,0.4327,0.5407,0.00321,0.06881,0.0,1.0,3,2022-23
16,Gabriel dos Santos Magalhães,DEF,20,5,52,6.0,2.6666666666666665,2.3,7.9,90.0,90.0,0.0898,0.5225,0.02435,0.0859,1.0,1.0,4,2022-23
16,Gabriel dos Santos Magalhães,DEF,21,1,52,5.0,3.6666666666666665,1.9,7.4,90.0,90.0,0.0,0.5225,0.00626,0.03382,1.0,2.0,3,2022-23
16,Gabriel dos Santos Magalhães,DEF,22,2,52,1.0,4.0,3.9,8.1,90.0,90.0,0.1034,0.1932,0.01084,0.04145,0.0,2.0,2,2022-23
16,Gabriel dos Santos Magalhães,DEF,23,2,52,2.0,2.6666666666666665,2.5,8.3,90.0,90.0,0.0,0.1034,0.01,0.0271,0.0,1.0,3,2022-23
16,Gabriel dos Santos Magalhães,DEF,23,1,52,2.0,1.6666666666666667,3.3,9.7,90.0,90.0,0.03,0.1334,0.04,0.06084,0.0,0.0,5,2022-23
16,Gabriel dos Santos Magalhães,DEF,24,1,52,1.0,1.6666666666666667,2.9,8.7,90.0,90.0,0.0,0.03,0.01,0.06,0.0,0.0,2,2022-23
16,Gabriel dos Santos Magalhães,DEF,25,9,52,1.0,1.3333333333333333,2.0,8.2,90.0,90.0,0.3,0.3299999999999999,0.02,0.07,0.0,0.0,3,2022-23
16,Gabriel dos Santos Magalhães,DEF,25,6,52,9.0,3.6666666666666665,2.3,7.199999999999999,90.0,90.0,0.0,0.3,0.01,0.04,1.0,1.0,2,2022-23
16,Gabriel dos Santos Magalhães,DEF,26,1,52,6.0,5.333333333333333,2.0,6.299999999999999,90.0,90.0,0.0,0.3,0.01,0.0399999999999999,1.0,2.0,2,2022-23
16,Gabriel dos Santos Magalhães,DEF,27,14,52,1.0,5.333333333333333,5.4,9.7,90.0,90.0,0.19,0.19,0.05,0.07,0.0,2.0,2,2022-23
16,Gabriel dos Santos Magalhães,DEF,28,2,52,14.0,7.0,8.2,15.6,90.0,90.0,0.3,0.49,0.0,0.06,1.0,2.0,2,2022-23
16,Gabriel dos Santos Magalhães,DEF,29,2,52,2.0,5.666666666666667,3.0,16.6,85.0,88.33333333333333,0.0,0.49,0.02,0.07,0.0,1.0,2,2022-23
16,Gabriel dos Santos Magalhães,DEF,30,1,52,2.0,6.0,3.7,14.9,90.0,88.33333333333333,0.35,0.6499999999999999,0.02,0.04,0.0,1.0,4,2022-23
16,Gabriel dos Santos Magalhães,DEF,31,1,53,1.0,1.6666666666666667,5.6,12.3,90.0,88.33333333333333,0.11,0.4599999999999999,0.0,0.04,0.0,0.0,3,2022-23
16,Gabriel dos Santos Magalhães,DEF,32,1,53,1.0,1.3333333333333333,3.4,12.7,90.0,90.0,0.14,0.6,0.02,0.04,0.0,0.0,2,2022-23
16,Gabriel dos Santos Magalhães,DEF,33,0,53,1.0,1.0,3.0,12.0,90.0,90.0,0.0,0.25,0.03,0.05,0.0,0.0,5,2022-23
16,Gabriel dos Santos Magalhães,DEF,34,2,53,0.0,0.6666666666666666,1.5,7.9,90.0,90.0,0.1,0.24,0.05,0.1,0.0,0.0,3,2022-23
16,Gabriel dos Santos Magalhães,DEF,35,7,52,2.0,1.0,2.0,6.5,84.0,88.0,0.34,0.44,0.01,0.09,0.0,0.0,4,2022-23
16,Gabriel dos Santos Magalhães,DEF,36,1,52,7.0,3.0,1.2,4.7,90.0,88.0,0.0,0.44,0.0,0.06,1.0,1.0,3,2022-23
16,Gabriel dos Santos Magalhães,DEF,37,1,52,1.0,3.3333333333333335,1.4,4.6,90.0,88.0,0.26,0.6,0.0,0.01,0.0,1.0,2,2022-23
16,Gabriel dos Santos Magalhães,DEF,38,6,52,1.0,3.0,3.6,6.2,90.0,90.0,0.0,0.26,0.05,0.05,0.0,1.0,2,2022-23
18,Albert Sambi Lokonga,MID,22,1,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2022-23
18,Albert Sambi Lokonga,MID,23,0,43,1.0,0.3333333333333333,0.8,0.8,18.0,6.0,0.0,0.0,0.01,0.01,0.0,0.0,3,2022-23
18,Albert Sambi Lokonga,MID,24,3,43,0.0,0.3333333333333333,0.6,1.4,34.0,17.333333333333332,0.0,0.0,0.0,0.01,0.0,0.0,3,2022-23
18,Albert Sambi Lokonga,MID,25,3,43,3.0,1.3333333333333333,1.3,2.7,62.0,38.0,0.0,0.0,0.03,0.04,1.0,1.0,4,2022-23
18,Albert Sambi Lokonga,MID,26,2,43,3.0,2.0,1.1,3.0,90.0,62.0,0.0,0.0,0.02,0.05,1.0,2.0,2,2022-23
18,Albert Sambi Lokonga,MID,27,2,43,2.0,2.6666666666666665,3.2,5.6,80.0,77.33333333333333,0.0,0.0,0.01,0.06,0.0,2.0,5,2022-23
18,Albert Sambi Lokonga,MID,27,2,43,2.0,2.3333333333333335,1.9,6.2,90.0,86.66666666666667,0.0,0.0,0.01,0.04,0.0,1.0,3,2022-23
18,Albert Sambi Lokonga,MID,31,1,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2022-23
18,Albert Sambi Lokonga,MID,33,1,43,0.0,0.3333333333333333,0.0,0.1,0.0,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,2,2022-23
19,Gabriel Martinelli Silva,MID,18,10,68,8.0,7.0,8.0,12.1,87.0,88.5,0.0769,0.1427,0.03759,0.0533,0.0,1.0,3,2022-23
19,Gabriel Martinelli Silva,MID,19,3,68,10.0,8.0,14.6,26.7,90.0,89.0,0.6578,0.8005,0.07771,0.13101,0.0,1.0,3,2022-23
19,Gabriel Martinelli Silva,MID,20,2,68,3.0,7.0,11.5,34.1,90.0,89.0,0.171,0.9057000000000002,0.3427,0.458,1.0,1.0,4,2022-23
19,Gabriel Martinelli Silva,MID,21,2,68,2.0,5.0,7.4,33.5,78.0,86.0,0.0625,0.8913000000000002,0.65578,1.07619,1.0,2.0,3,2022-23
19,Gabriel Martinelli Silva,MID,22,1,67,2.0,2.3333333333333335,8.8,27.700000000000003,81.0,83.0,0.3519,0.5854,0.16902,1.1675,0.0,2.0,2,2022-23
19,Gabriel Martinelli Silva,MID,23,3,66,1.0,1.6666666666666667,4.5,20.700000000000003,58.0,72.33333333333333,0.0,0.4144,0.05,0.8748,0.0,1.0,3,2022-23
19,Gabriel Martinelli Silva,MID,23,2,66,3.0,2.0,4.3,17.6,61.0,66.66666666666667,0.19,0.5419,0.09,0.30902,1.0,1.0,5,2022-23
19,Gabriel Martinelli Silva,MID,24,6,65,2.0,2.0,2.4,11.2,75.0,64.66666666666667,0.0,0.19,0.1,0.24,0.0,1.0,2,2022-23
19,Gabriel Martinelli Silva,MID,25,10,65,6.0,3.6666666666666665,7.3,14.0,22.0,52.666666666666664,0.98,1.17,0.02,0.21,0.0,1.0,3,2022-23
19,Gabriel Martinelli Silva,MID,25,16,65,10.0,6.0,7.0,16.7,90.0,62.333333333333336,0.21,1.19,0.09,0.21,1.0,1.0,2,2022-23
19,Gabriel Martinelli Silva,MID,26,2,65,16.0,10.666666666666666,15.0,29.3,90.0,67.33333333333333,0.85,2.04,0.21,0.3199999999999999,1.0,2.0,2,2022-23
19,Gabriel Martinelli Silva,MID,27,8,65,2.0,9.333333333333334,6.0,28.0,90.0,90.0,0.19,1.25,0.15,0.4499999999999999,0.0,2.0,2,2022-23
19,Gabriel Martinelli Silva,MID,28,7,66,8.0,8.666666666666666,13.1,34.1,76.0,85.33333333333333,1.04,2.08,0.11,0.47,1.0,2.0,2,2022-23
19,Gabriel Martinelli Silva,MID,29,5,66,7.0,5.666666666666667,6.2,25.3,82.0,82.66666666666667,0.11,1.34,0.04,0.3,0.0,1.0,2,2022-23
19,Gabriel Martinelli Silva,MID,30,13,66,5.0,6.666666666666667,12.6,31.9,90.0,82.66666666666667,0.38,1.53,0.4,0.55,0.0,1.0,4,2022-23
19,Gabriel Martinelli Silva,MID,31,5,68,13.0,8.333333333333334,15.2,34.0,90.0,87.33333333333333,0.15,0.64,0.42,0.8600000000000001,0.0,0.0,3,2022-23
19,Gabriel Martinelli Silva,MID,32,9,69,5.0,7.666666666666667,10.2,38.0,84.0,88.0,0.09,0.62,0.68,1.5,0.0,0.0,2,2022-23
19,Gabriel Martinelli Silva,MID,33,1,69,9.0,9.0,17.5,42.9,84.0,86.0,0.27,0.51,0.47,1.57,0.0,0.0,5,2022-23
19,Gabriel Martinelli Silva,MID,34,1,68,1.0,5.0,0.5,28.2,59.0,75.66666666666667,0.0,0.36,0.01,1.16,0.0,0.0,3,2022-23
19,Gabriel Martinelli Silva,MID,35,6,67,1.0,3.6666666666666665,0.7,18.7,31.0,58.0,0.0,0.27,0.01,0.49,0.0,0.0,4,2022-23
19,Gabriel Martinelli Silva,MID,36,1,67,6.0,2.6666666666666665,7.5,8.7,79.0,56.333333333333336,0.35,0.35,0.08,0.1,1.0,1.0,3,2022-23
21,Ainsley Maitland-Niles,MID,18,2,48,1.0,1.0,2.9,5.1,36.0,33.5,0.0,0.0,0.19627,0.27369,0.0,0.0,2,2022-23
21,Ainsley Maitland-Niles,MID,20,1,48,0.0,1.0,0.0,4.3,0.0,41.666666666666664,0.0,0.0,0.0,0.22782,0.0,0.0,2,2022-23
21,Ainsley Maitland-Niles,MID,23,1,48,0.0,0.3333333333333333,0.0,0.1,0.0,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,2,2022-23
21,Ainsley Maitland-Niles,MID,24,3,48,1.0,0.3333333333333333,3.1,3.1,90.0,30.0,0.0,0.0,0.05,0.05,0.0,0.0,4,2022-23
21,Ainsley Maitland-Niles,MID,25,2,48,3.0,1.3333333333333333,3.5,6.6,90.0,60.0,0.0,0.0,0.01,0.06,1.0,1.0,2,2022-23
21,Ainsley Maitland-Niles,MID,26,3,48,2.0,2.0,2.5,9.1,90.0,90.0,0.0,0.0,0.0,0.06,0.0,1.0,3,2022-23
21,Ainsley Maitland-Niles,MID,28,4,48,0.0,1.0,0.0,3.2,0.0,30.0,0.0,0.0,0.0,0.06,0.0,1.0,3,2022-23
21,Ainsley Maitland-Niles,MID,29,1,48,4.0,1.3333333333333333,3.2,3.2,56.0,18.666666666666668,0.02,0.02,0.02,0.02,0.0,0.0,3,2022-23
21,Ainsley Maitland-Niles,MID,30,2,48,1.0,1.6666666666666667,0.8,4.0,19.0,25.0,0.0,0.02,0.01,0.03,0.0,0.0,5,2022-23
21,Ainsley Maitland-Niles,MID,31,2,48,2.0,2.3333333333333335,1.3,5.300000000000001,90.0,55.0,0.0,0.02,0.01,0.04,0.0,0.0,2,2022-23
21,Ainsley Maitland-Niles,MID,33,1,48,0.0,1.3333333333333333,0.0,5.6,0.0,60.0,0.0,0.0,0.0,0.0399999999999999,0.0,0.0,2,2022-23
21,Ainsley Maitland-Niles,MID,34,1,48,1.0,1.0,0.0,4.299999999999999,54.0,48.0,0.0,0.0,0.02,0.05,0.0,0.0,4,2022-23
21,Ainsley Maitland-Niles,MID,35,2,48,1.0,0.6666666666666666,0.5,0.5,20.0,24.666666666666668,0.0,0.0,0.0,0.02,0.0,0.0,2,2022-23
21,Ainsley Maitland-Niles,MID,36,2,48,2.0,1.3333333333333333,3.8,4.3,90.0,54.666666666666664,0.0,0.0,0.09,0.11,0.0,0.0,2,2022-23
23,Reiss Nelson,MID,26,11,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2022-23
23,Reiss Nelson,MID,27,1,47,11.0,3.6666666666666665,13.5,13.5,21.0,7.0,0.07,0.07,0.14,0.14,0.0,0.0,2,2022-23
23,Reiss Nelson,MID,31,1,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2022-23
23,Reiss Nelson,MID,32,4,47,1.0,0.3333333333333333,0.2,0.2,5.0,1.6666666666666667,0.0,0.0,0.01,0.01,0.0,0.0,2,2022-23
23,Reiss Nelson,MID,33,1,47,4.0,1.6666666666666667,4.1,4.3,5.0,3.3333333333333335,0.11,0.11,0.01,0.02,0.0,0.0,5,2022-23
23,Reiss Nelson,MID,34,1,47,1.0,2.0,0.2,4.5,10.0,6.666666666666667,0.0,0.11,0.01,0.03,0.0,0.0,3,2022-23
23,Reiss Nelson,MID,35,1,47,1.0,2.0,0.2,4.5,16.0,10.333333333333334,0.0,0.11,0.0,0.0199999999999999,0.0,0.0,4,2022-23
23,Reiss Nelson,MID,36,1,47,1.0,1.0,0.2,0.6000000000000001,3.0,9.666666666666666,0.0,0.0,0.0,0.01,0.0,0.0,3,2022-23
23,Reiss Nelson,MID,38,1,47,0.0,0.6666666666666666,0.0,1.6,0.0,11.0,0.0,0.1,0.0,0.0,0.0,0.0,2,2022-23
25,Fábio Ferreira Vieira,MID,20,1,57,0.0,0.3333333333333333,0.0,0.1,0.0,0.6666666666666666,0.0,0.0,0.0,8e-05,0.0,0.0,4,2022-23
25,Fábio Ferreira Vieira,MID,22,1,56,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,2,2022-23
25,Fábio Ferreira Vieira,MID,23,1,56,1.0,0.6666666666666666,0.3,0.3,13.0,4.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,3,2022-23
25,Fábio Ferreira Vieira,MID,23,1,56,1.0,0.6666666666666666,0.2,0.5,9.0,7.333333333333333,0.0,0.0,0.01,0.01,0.0,0.0,5,2022-23
25,Fábio Ferreira Vieira,MID,24,4,56,1.0,1.0,0.3,0.8,7.0,9.666666666666666,0.0,0.0,0.0,0.01,0.0,0.0,2,2022-23
25,Fábio Ferreira Vieira,MID,25,1,56,0.0,1.6666666666666667,0.0,3.4000000000000004,0.0,6.0,0.0,0.0,0.0,0.17,0.0,0.0,2,2022-23
25,Fábio Ferreira Vieira,MID,26,2,56,1.0,1.6666666666666667,1.7,4.8,18.0,9.666666666666666,0.3,0.3,0.05,0.22,0.0,0.0,2,2022-23
25,Fábio Ferreira Vieira,MID,27,1,56,2.0,1.0,6.6,8.299999999999999,83.0,33.666666666666664,0.08,0.38,0.08,0.13,0.0,0.0,2,2022-23
25,Fábio Ferreira Vieira,MID,29,1,56,0.0,1.0,0.0,8.6,0.0,32.0,0.0,0.13,0.0,0.12,0.0,0.0,2,2022-23
25,Fábio Ferreira Vieira,MID,31,1,56,0.0,0.3333333333333333,0.0,0.3999999999999991,0.0,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,3,2022-23
25,Fábio Ferreira Vieira,MID,32,1,56,1.0,0.6666666666666666,1.6,1.9999999999999991,5.0,3.0,0.0,0.0,0.08,0.08,0.0,0.0,2,2022-23
25,Fábio Ferreira Vieira,MID,37,1,56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2022-23
25,Fábio Ferreira Vieira,MID,38,1,56,1.0,0.3333333333333333,1.8,1.7999999999999992,20.0,6.666666666666667,0.0,0.0,0.01,0.01,0.0,0.0,2,2022-23
26,William Saliba,DEF,18,1,53,2.0,4.0,5.1,6.8999999999999995,90.0,90.0,0.415,0.415,0.00784,0.02206,0.0,1.0,3,2022-23
26,William Saliba,DEF,19,7,53,1.0,3.0,1.8,8.7,90.0,90.0,0.1283,0.5433,0.0007,0.02276,0.0,1.0,3,2022-23
26,William Saliba,DEF,20,6,53,7.0,3.3333333333333335,1.7,8.6,90.0,90.0,0.0,0.5433,0.01278,0.02132,1.0,1.0,4,2022-23
26,William Saliba,DEF,21,1,53,6.0,4.666666666666667,1.4,4.9,90.0,90.0,0.0,0.1283,0.00342,0.0169,1.0,2.0,3,2022-23
26,William Saliba,DEF,22,2,53,1.0,4.666666666666667,1.2,4.3,90.0,90.0,0.0,0.0,0.0107,0.0269,0.0,2.0,2,2022-23
26,William Saliba,DEF,23,2,53,2.0,3.0,4.1,6.699999999999999,90.0,90.0,0.0,0.0,0.0,0.0141199999999999,0.0,1.0,3,2022-23
26,William Saliba,DEF,23,1,53,2.0,1.6666666666666667,1.8,7.099999999999999,90.0,90.0,0.0,0.0,0.02,0.0306999999999999,0.0,0.0,5,2022-23
26,William Saliba,DEF,24,1,53,1.0,1.6666666666666667,1.4,7.3,90.0,90.0,0.0,0.0,0.01,0.03,0.0,0.0,2,2022-23
