player_id,full_name,position,GW,gameweek_points,value,avg_score_last_1,avg_score_last_3,ict_last_1,ict_last_3,avg_mins_last_1,avg_mins_last_3,xG_last_1,xG_last_3,xA_last_1,xA_last_3,clean_sheets_last_1,clean_sheets_last_3,fixture_difficulty
57,Adam Smith,DEF,29,2,43,2.0,3.0,3.5,6.0,78.0,82.33333333333333,0.0,0.0,0.09,0.1099999999999999,0.0,1.0,2
57,Adam Smith,DEF,29,1,43,2.0,3.3333333333333335,0.7,5.3999999999999995,90.0,82.33333333333333,0.0,0.0,0.01,0.1199999999999999,0.0,1.0,3
57,Adam Smith,DEF,30,5,43,1.0,1.6666666666666667,1.0,5.199999999999999,90.0,86.0,0.0,0.0,0.0,0.0999999999999999,0.0,0.0,3
57,Adam Smith,DEF,31,1,43,5.0,2.6666666666666665,2.0,3.6999999999999993,90.0,90.0,0.04,0.04,0.02,0.0299999999999999,1.0,1.0,4
57,Adam Smith,DEF,32,1,43,1.0,2.3333333333333335,1.0,3.999999999999999,41.0,73.66666666666667,0.0,0.04,0.0,0.0199999999999999,0.0,1.0,2
57,Adam Smith,DEF,33,1,43,1.0,2.3333333333333335,4.3,7.299999999999999,60.0,63.666666666666664,0.0,0.04,0.04,0.0599999999999999,0.0,1.0,2
57,Adam Smith,DEF,34,1,43,1.0,1.0,0.0,5.299999999999999,12.0,37.666666666666664,0.0,0.0,0.0,0.0399999999999999,0.0,0.0,2
57,Adam Smith,DEF,35,1,43,1.0,1.0,3.0,7.299999999999999,90.0,54.0,0.0,0.0,0.23,0.27,0.0,0.0,3
57,Adam Smith,DEF,36,1,43,1.0,1.0,0.8,3.799999999999999,90.0,64.0,0.0,0.0,0.01,0.24,0.0,0.0,2
57,Adam Smith,DEF,37,2,43,1.0,1.0,0.2,3.999999999999999,30.0,70.0,0.0,0.0,0.0,0.24,0.0,0.0,3
57,Adam Smith,DEF,38,1,43,2.0,1.3333333333333333,6.3,7.299999999999999,65.0,61.666666666666664,0.0,0.0,0.14,0.15,0.0,0.0,2
59,Ryan Fredericks,DEF,23,1,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
59,Ryan Fredericks,DEF,25,1,44,0.0,0.3333333333333333,0.0,0.8,0.0,3.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,5
59,Ryan Fredericks,DEF,26,0,44,1.0,0.6666666666666666,0.5,1.3,31.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,4
59,Ryan Fredericks,DEF,27,1,44,0.0,0.3333333333333333,1.2,1.7,26.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,4
60,David Brooks,MID,28,1,53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
60,David Brooks,MID,29,1,53,0.0,0.3333333333333333,0.0,0.5,0.0,3.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,3
60,David Brooks,MID,35,1,53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
60,David Brooks,MID,36,0,53,1.0,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,2
60,David Brooks,MID,37,1,53,0.0,0.3333333333333333,0.0,0.0,30.0,10.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,3
60,David Brooks,MID,38,1,53,1.0,0.6666666666666666,5.0,5.0,55.0,28.666666666666668,0.25,0.25,0.04,0.04,0.0,0.0,2
61,Jamal Lowe,MID,18,1,52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
62,Kieffer Moore,FWD,18,2,54,2.0,4.0,0.2,7.8,84.0,75.0,0.0,0.855,0.01507,0.03886,0.0,1.0,2
62,Kieffer Moore,FWD,19,1,54,2.0,3.3333333333333335,2.9,10.7,90.0,80.0,0.3076,1.1626,0.09143,0.13029,0.0,1.0,4
62,Kieffer Moore,FWD,20,2,53,1.0,1.6666666666666667,0.5,3.6,14.0,62.666666666666664,0.0,0.3076,0.00123,0.1077299999999999,0.0,0.0,3
62,Kieffer Moore,FWD,21,2,53,2.0,1.6666666666666667,1.9,5.3,90.0,64.66666666666667,0.2798,0.5873999999999999,0.00123,0.09389,0.0,0.0,2
62,Kieffer Moore,FWD,28,1,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
62,Kieffer Moore,FWD,32,0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
62,Kieffer Moore,FWD,33,1,49,0.0,0.0,2.1,2.1,45.0,15.0,0.34,0.34,0.04,0.04,0.0,0.0,2
62,Kieffer Moore,FWD,34,1,49,1.0,0.3333333333333333,0.0,2.1,1.0,15.333333333333334,0.0,0.34,0.0,0.04,0.0,0.0,2
62,Kieffer Moore,FWD,36,1,49,0.0,0.6666666666666666,0.0,0.3,0.0,7.0,0.0,0.27,0.0,0.0,0.0,0.0,2
62,Kieffer Moore,FWD,37,1,49,1.0,0.6666666666666666,0.8,1.1,30.0,16.666666666666668,0.0,0.27,0.0,0.0,0.0,0.0,3
62,Kieffer Moore,FWD,38,1,49,1.0,0.6666666666666666,2.2,3.0,34.0,21.333333333333332,0.33,0.33,0.01,0.01,0.0,0.0,2
64,Jefferson Lerma Solís,MID,18,2,48,2.0,2.5,2.2,4.9,90.0,90.0,0.0288,0.0288,0.15324,0.2253299999999999,0.0,1.0,2
64,Jefferson Lerma Solís,MID,19,2,48,2.0,2.3333333333333335,2.8,7.7,90.0,90.0,0.0,0.0288,0.09087,0.3162,0.0,1.0,4
64,Jefferson Lerma Solís,MID,20,2,48,2.0,2.0,1.5,6.5,83.0,87.66666666666667,0.0,0.0288,0.05338,0.29749,0.0,0.0,3
64,Jefferson Lerma Solís,MID,21,2,48,2.0,2.0,1.8,6.1,90.0,87.66666666666667,0.0,0.0,0.03173,0.17598,0.0,0.0,2
64,Jefferson Lerma Solís,MID,22,2,48,2.0,2.0,2.3,5.6,90.0,87.66666666666667,0.0,0.0,0.02589,0.111,0.0,0.0,3
64,Jefferson Lerma Solís,MID,23,2,48,2.0,2.0,5.9,10.0,90.0,90.0,0.08,0.08,0.02,0.07762,0.0,0.0,3
64,Jefferson Lerma Solís,MID,24,1,48,2.0,2.0,4.0,12.2,90.0,90.0,0.0,0.08,0.02,0.06589,0.0,0.0,2
64,Jefferson Lerma Solís,MID,25,7,48,1.0,1.6666666666666667,1.1,11.0,45.0,75.0,0.0,0.08,0.0,0.04,0.0,0.0,5
64,Jefferson Lerma Solís,MID,27,3,47,0.0,2.6666666666666665,0.0,7.800000000000001,0.0,45.0,0.0,0.26,0.0,0.03,0.0,0.0,4
64,Jefferson Lerma Solís,MID,28,1,47,3.0,3.3333333333333335,1.1,7.800000000000001,80.0,56.666666666666664,0.0,0.26,0.0,0.03,1.0,1.0,2
64,Jefferson Lerma Solís,MID,29,1,47,1.0,1.3333333333333333,3.4,4.5,90.0,56.666666666666664,0.04,0.04,0.03,0.03,0.0,1.0,2
64,Jefferson Lerma Solís,MID,29,2,47,1.0,1.6666666666666667,4.4,8.9,90.0,86.66666666666667,0.38,0.42,0.36,0.39,0.0,1.0,3
64,Jefferson Lerma Solís,MID,30,3,47,2.0,1.3333333333333333,5.3,13.1,90.0,90.0,0.07,0.49,0.49,0.88,0.0,0.0,3
64,Jefferson Lerma Solís,MID,31,2,47,3.0,2.0,0.6,10.3,90.0,90.0,0.0,0.45,0.03,0.88,1.0,1.0,4
64,Jefferson Lerma Solís,MID,32,2,47,2.0,2.3333333333333335,2.2,8.1,90.0,90.0,0.06,0.13,0.01,0.53,0.0,1.0,2
64,Jefferson Lerma Solís,MID,33,2,47,2.0,2.3333333333333335,4.8,7.6,74.0,84.66666666666667,0.05,0.11,0.09,0.13,0.0,1.0,2
64,Jefferson Lerma Solís,MID,34,15,47,2.0,2.0,0.0,7.000000000000001,90.0,84.66666666666667,0.03,0.14,0.03,0.13,1.0,1.0,2
64,Jefferson Lerma Solís,MID,35,2,47,15.0,6.333333333333333,13.9,18.700000000000003,90.0,84.66666666666667,0.27,0.35,0.07,0.19,0.0,1.0,3
64,Jefferson Lerma Solís,MID,36,1,47,2.0,6.333333333333333,2.6,16.5,90.0,90.0,0.03,0.33,0.5,0.6,0.0,1.0,2
64,Jefferson Lerma Solís,MID,37,2,47,1.0,6.0,3.4,19.9,90.0,90.0,0.0,0.3,0.15,0.72,0.0,0.0,3
64,Jefferson Lerma Solís,MID,38,2,47,2.0,1.6666666666666667,1.5,7.5,90.0,90.0,0.0,0.03,0.02,0.67,0.0,0.0,2
65,Jack Stacey,DEF,19,0,43,0.0,0.0,0.0,0.1,0.0,15.0,0.0,0.0,0.0,0.0015,0.0,0.0,4
65,Jack Stacey,DEF,20,1,43,0.0,0.0,1.0,1.1,27.0,24.0,0.0,0.0,0.0036,0.0051,0.0,0.0,3
65,Jack Stacey,DEF,34,1,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
66,Dominic Solanke,FWD,18,1,58,2.0,3.5,1.0,9.8,90.0,90.0,0.1534,0.5802,0.00704,0.01242,0.0,1.0,2
66,Dominic Solanke,FWD,19,2,57,1.0,2.6666666666666665,6.1,15.9,90.0,90.0,0.1864,0.7666000000000001,0.01034,0.02276,0.0,1.0,4
66,Dominic Solanke,FWD,23,2,55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
66,Dominic Solanke,FWD,24,5,55,2.0,0.6666666666666666,5.5,5.5,90.0,30.0,0.75,0.75,0.0,0.0,0.0,0.0,2
66,Dominic Solanke,FWD,25,5,55,5.0,2.3333333333333335,5.1,10.6,90.0,60.0,0.19,0.94,0.33,0.33,1.0,1.0,5
66,Dominic Solanke,FWD,26,2,55,5.0,4.0,3.1,13.7,90.0,90.0,0.51,1.45,0.01,0.34,0.0,1.0,4
66,Dominic Solanke,FWD,27,2,55,2.0,4.0,3.2,11.4,90.0,90.0,0.05,0.75,0.0,0.34,0.0,1.0,4
66,Dominic Solanke,FWD,28,2,55,2.0,3.0,2.4,8.7,87.0,89.0,0.04,0.6,0.0,0.01,1.0,1.0,2
66,Dominic Solanke,FWD,29,9,55,2.0,2.0,6.2,11.8,90.0,89.0,0.2,0.29,0.01,0.01,0.0,1.0,2
66,Dominic Solanke,FWD,29,2,55,9.0,4.333333333333333,11.7,20.299999999999997,89.0,88.66666666666667,1.16,1.4,0.24,0.25,0.0,1.0,3
66,Dominic Solanke,FWD,30,2,55,2.0,4.333333333333333,8.3,26.200000000000003,90.0,89.66666666666667,0.85,2.21,0.04,0.29,0.0,0.0,3
66,Dominic Solanke,FWD,31,15,55,2.0,4.333333333333333,11.4,31.4,87.0,88.66666666666667,0.94,2.9499999999999997,0.01,0.29,1.0,1.0,4
66,Dominic Solanke,FWD,32,2,56,15.0,6.333333333333333,11.6,31.300000000000004,90.0,89.0,0.15,1.94,0.27,0.32,0.0,1.0,2
66,Dominic Solanke,FWD,33,5,56,2.0,6.333333333333333,8.0,31.0,90.0,89.0,0.32,1.4099999999999997,0.05,0.33,0.0,1.0,2
66,Dominic Solanke,FWD,34,8,56,5.0,7.333333333333333,0.0,19.6,90.0,90.0,0.09,0.5599999999999999,0.08,0.4,1.0,1.0,2
66,Dominic Solanke,FWD,35,2,56,8.0,5.0,10.4,18.4,88.0,89.33333333333333,0.41,0.82,0.19,0.32,0.0,1.0,3
66,Dominic Solanke,FWD,36,2,57,2.0,5.0,1.9,12.3,89.0,89.0,0.0,0.5,0.14,0.41,0.0,1.0,2
66,Dominic Solanke,FWD,37,2,57,2.0,4.0,3.0,15.3,90.0,89.0,0.13,0.54,0.02,0.35,0.0,0.0,3
66,Dominic Solanke,FWD,38,1,56,2.0,2.0,5.6,10.5,90.0,89.66666666666667,0.29,0.42,0.02,0.18,0.0,0.0,2
67,Lewis Cook,MID,18,2,49,2.0,3.5,2.9,11.1,90.0,90.0,0.0164,0.0164,0.11079,0.52173,0.0,1.0,2
67,Lewis Cook,MID,19,2,49,2.0,3.0,1.1,12.2,79.0,86.33333333333333,0.059,0.0754,0.00914,0.5308700000000001,0.0,1.0,4
67,Lewis Cook,MID,20,1,49,2.0,2.0,6.3,10.3,90.0,86.33333333333333,0.0,0.0754,0.24839,0.36832,0.0,0.0,3
67,Lewis Cook,MID,26,1,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
67,Lewis Cook,MID,27,1,49,1.0,0.3333333333333333,0.5,0.5,20.0,6.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,4
67,Lewis Cook,MID,29,0,49,0.0,0.3333333333333333,0.0,0.2,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3
67,Lewis Cook,MID,30,1,49,0.0,0.0,0.0,0.0,5.0,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,3
67,Lewis Cook,MID,32,1,49,0.0,0.3333333333333333,0.0,3.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,2
67,Lewis Cook,MID,34,1,49,0.0,0.3333333333333333,0.0,0.4,0.0,5.0,0.0,0.0,0.0,0.01,0.0,0.0,2
67,Lewis Cook,MID,35,1,49,1.0,0.6666666666666666,1.9,2.3,17.0,10.666666666666666,0.0,0.0,0.12,0.13,0.0,0.0,3
67,Lewis Cook,MID,36,1,49,1.0,0.6666666666666666,1.1,3.0,31.0,16.0,0.0,0.0,0.1,0.22,0.0,0.0,2
67,Lewis Cook,MID,37,1,49,1.0,1.0,0.0,3.0,9.0,19.0,0.04,0.04,0.0,0.22,0.0,0.0,3
68,Ben Pearson,MID,20,1,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
68,Ben Pearson,MID,21,1,44,1.0,0.3333333333333333,1.2,1.2,55.0,18.333333333333332,0.0169,0.0169,0.01457,0.01457,0.0,0.0,2
69,Ryan Christie,MID,18,1,53,1.0,1.0,3.4,3.7,24.0,17.0,0.0957,0.0957,0.00213,0.0033,0.0,0.0,2
69,Ryan Christie,MID,19,2,53,1.0,1.0,0.4,4.1,10.0,14.666666666666666,0.0,0.0957,0.00208,0.0053799999999999,0.0,0.0,4
69,Ryan Christie,MID,20,2,53,2.0,1.3333333333333333,1.7,5.5,75.0,36.333333333333336,0.0,0.0957,0.07734,0.08155,0.0,0.0,3
69,Ryan Christie,MID,21,2,53,2.0,1.6666666666666667,3.5,5.6,90.0,58.333333333333336,0.0,0.0,0.1965,0.27592,0.0,0.0,2
69,Ryan Christie,MID,22,1,53,2.0,2.0,5.7,10.9,87.0,84.0,0.1423,0.1423,0.02761,0.30145,0.0,0.0,3
69,Ryan Christie,MID,26,1,53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
69,Ryan Christie,MID,27,1,53,1.0,0.3333333333333333,0.0,0.0,8.0,2.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,4
69,Ryan Christie,MID,29,4,53,0.0,0.6666666666666666,0.0,2.3,0.0,9.333333333333334,0.0,0.02,0.0,0.0,0.0,0.0,2
69,Ryan Christie,MID,29,1,53,4.0,1.6666666666666667,4.2,6.5,45.0,21.666666666666668,0.05,0.07,0.07,0.07,0.0,0.0,3
69,Ryan Christie,MID,30,3,53,1.0,1.6666666666666667,1.8,6.0,57.0,34.0,0.0,0.05,0.03,0.1,0.0,0.0,3
69,Ryan Christie,MID,31,1,53,3.0,2.6666666666666665,4.6,10.6,90.0,64.0,0.07,0.12,0.01,0.11,1.0,1.0,4
69,Ryan Christie,MID,32,2,53,1.0,1.6666666666666667,3.8,10.2,65.0,70.66666666666667,0.1,0.17,0.02,0.06,0.0,1.0,2
69,Ryan Christie,MID,33,3,53,2.0,2.0,5.5,13.9,60.0,71.66666666666667,0.11,0.28,0.06,0.09,0.0,1.0,2
69,Ryan Christie,MID,34,2,53,3.0,2.0,0.0,9.3,90.0,71.66666666666667,0.21,0.42,0.05,0.13,1.0,1.0,2
69,Ryan Christie,MID,35,5,53,2.0,2.3333333333333335,3.2,8.7,90.0,80.0,0.06,0.3799999999999999,0.48,0.59,0.0,1.0,3
69,Ryan Christie,MID,36,1,53,5.0,3.3333333333333335,5.6,8.8,83.0,87.66666666666667,0.29,0.5599999999999999,0.16,0.6900000000000001,0.0,1.0,2
69,Ryan Christie,MID,37,2,53,1.0,2.6666666666666665,5.1,13.9,59.0,77.33333333333333,0.15,0.5,0.06,0.7,0.0,0.0,3
69,Ryan Christie,MID,38,2,53,2.0,2.6666666666666665,6.4,17.1,65.0,69.0,0.29,0.73,0.04,0.26,0.0,0.0,2
70,Philip Billing,MID,18,1,53,2.0,2.5,2.1,6.4,65.0,76.0,0.0333,0.4121,0.0038,0.02001,0.0,1.0,2
70,Philip Billing,MID,19,1,53,1.0,2.0,0.1,6.5,37.0,63.0,0.0,0.4121,0.00157,0.02158,0.0,1.0,4
70,Philip Billing,MID,20,2,52,1.0,1.3333333333333333,4.6,6.8,75.0,59.0,0.1603,0.1936,0.01518,0.02055,0.0,0.0,3
70,Philip Billing,MID,22,3,51,0.0,1.0,0.0,12.7,0.0,55.0,0.0,0.2178,0.0,0.1941,0.0,0.0,3
70,Philip Billing,MID,23,2,51,3.0,1.6666666666666667,2.2,10.3,65.0,51.666666666666664,0.02,0.0775,0.01,0.18892,1.0,1.0,3
70,Philip Billing,MID,24,2,51,2.0,1.6666666666666667,1.6,3.8,90.0,51.666666666666664,0.08,0.1,0.02,0.03,0.0,1.0,2
70,Philip Billing,MID,25,1,51,2.0,2.3333333333333335,2.2,6.0,90.0,81.66666666666667,0.0,0.0999999999999999,0.01,0.04,1.0,2.0,5
70,Philip Billing,MID,26,10,51,1.0,1.6666666666666667,2.3,6.1,58.0,79.33333333333333,0.02,0.0999999999999999,0.01,0.0399999999999999,0.0,1.0,4
70,Philip Billing,MID,27,10,51,10.0,4.333333333333333,9.4,13.9,90.0,79.33333333333333,0.46,0.48,0.46,0.48,0.0,1.0,4
70,Philip Billing,MID,28,1,51,10.0,7.0,6.6,18.299999999999997,69.0,72.33333333333333,0.33,0.81,0.01,0.48,1.0,1.0,2
70,Philip Billing,MID,29,2,52,1.0,7.0,2.4,18.4,90.0,83.0,0.11,0.9,0.11,0.5800000000000001,0.0,1.0,2
70,Philip Billing,MID,29,2,52,2.0,4.333333333333333,8.9,17.9,90.0,83.0,0.46,0.9,0.18,0.3,0.0,1.0,3
70,Philip Billing,MID,30,11,52,2.0,1.6666666666666667,2.7,14.0,84.0,88.0,0.0,0.5700000000000001,0.01,0.3,0.0,0.0,3
70,Philip Billing,MID,31,2,52,11.0,5.0,10.7,22.299999999999997,90.0,88.0,0.49,0.95,0.23,0.42,1.0,1.0,4
70,Philip Billing,MID,32,2,52,2.0,5.0,1.0,14.4,78.0,84.0,0.0,0.49,0.02,0.26,0.0,1.0,2
70,Philip Billing,MID,33,3,52,2.0,5.0,3.5,15.2,90.0,86.0,0.03,0.52,0.08,0.33,0.0,1.0,2
70,Philip Billing,MID,34,5,52,3.0,2.3333333333333335,0.0,4.5,90.0,86.0,0.23,0.26,0.02,0.12,1.0,1.0,2
70,Philip Billing,MID,35,2,52,5.0,3.3333333333333335,6.0,9.5,61.0,80.33333333333333,0.79,1.05,0.01,0.11,0.0,1.0,3
70,Philip Billing,MID,36,1,51,2.0,3.3333333333333335,3.1,9.1,82.0,77.66666666666667,0.07,1.09,0.35,0.38,0.0,1.0,2
70,Philip Billing,MID,38,2,50,0.0,1.0,0.0,4.8,0.0,47.0,0.0,0.07,0.0,0.38,0.0,0.0,2
71,Chris Mepham,DEF,19,1,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
71,Chris Mepham,DEF,20,1,44,1.0,0.3333333333333333,2.2,2.2,90.0,30.0,0.0,0.0,0.00263,0.00263,0.0,0.0,3
71,Chris Mepham,DEF,22,2,44,0.0,0.6666666666666666,0.0,5.0,0.0,60.0,0.0,0.0,0.0,0.01984,0.0,0.0,3
71,Chris Mepham,DEF,23,1,44,2.0,1.0,2.6,5.4,90.0,60.0,0.05,0.05,0.0,0.01721,0.0,0.0,3
71,Chris Mepham,DEF,24,1,44,1.0,1.0,1.4,4.0,37.0,42.333333333333336,0.0,0.05,0.0,0.0,0.0,0.0,2
71,Chris Mepham,DEF,25,-3,43,1.0,1.3333333333333333,0.8,4.8,9.0,45.333333333333336,0.0,0.05,0.0,0.0,0.0,0.0,5
71,Chris Mepham,DEF,26,0,43,-3.0,-0.3333333333333333,2.0,4.199999999999999,90.0,45.333333333333336,0.23,0.23,0.0,0.0,0.0,0.0,4
71,Chris Mepham,DEF,30,8,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
71,Chris Mepham,DEF,31,1,43,8.0,2.6666666666666665,7.7,7.7,90.0,30.0,0.24,0.24,0.05,0.05,1.0,1.0,4
71,Chris Mepham,DEF,32,0,43,1.0,3.0,3.5,11.2,90.0,60.0,0.0,0.24,0.0,0.05,0.0,1.0,2
71,Chris Mepham,DEF,33,6,43,0.0,3.0,6.5,17.7,90.0,90.0,0.15,0.39,0.01,0.06,0.0,1.0,2
71,Chris Mepham,DEF,36,1,43,0.0,2.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.01,0.0,1.0,2
72,Mark Travers,GK,18,2,43,2.0,5.0,2.3,4.699999999999999,90.0,90.0,0.0,0.0,0.00165,0.00313,0.0,1.0,2
72,Mark Travers,GK,19,2,43,2.0,4.0,2.9,7.6,90.0,90.0,0.0,0.0,0.00063,0.00376,0.0,1.0,4
72,Mark Travers,GK,38,3,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
73,Lloyd Kelly,DEF,18,0,43,1.0,0.5,2.0,2.0,90.0,45.0,0.1035,0.1035,0.00639,0.00639,0.0,0.0,2
73,Lloyd Kelly,DEF,19,1,43,0.0,0.3333333333333333,1.6,3.6,90.0,60.0,0.0,0.1035,0.03961,0.046,0.0,0.0,4
73,Lloyd Kelly,DEF,20,1,43,1.0,0.6666666666666666,2.5,6.1,90.0,90.0,0.0,0.1035,0.00401,0.05001,0.0,0.0,3
73,Lloyd Kelly,DEF,21,1,43,1.0,0.6666666666666666,2.5,6.6,90.0,90.0,0.0,0.0,0.00654,0.0501599999999999,0.0,0.0,2
73,Lloyd Kelly,DEF,27,6,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
73,Lloyd Kelly,DEF,28,1,43,6.0,2.0,0.9,0.9,90.0,30.0,0.0,0.0,0.0,0.0,1.0,1.0,2
73,Lloyd Kelly,DEF,29,2,43,1.0,2.3333333333333335,3.8,4.7,90.0,60.0,0.0,0.0,0.15,0.15,0.0,1.0,2
73,Lloyd Kelly,DEF,29,1,43,2.0,3.0,1.3,6.0,90.0,90.0,0.0,0.0,0.02,0.1699999999999999,0.0,1.0,3
73,Lloyd Kelly,DEF,30,5,43,1.0,1.3333333333333333,1.4,6.499999999999999,90.0,90.0,0.0,0.0,0.01,0.18,0.0,0.0,3
73,Lloyd Kelly,DEF,31,1,43,5.0,2.6666666666666665,1.5,4.2,90.0,90.0,0.05,0.05,0.01,0.04,1.0,1.0,4
73,Lloyd Kelly,DEF,32,1,43,1.0,2.3333333333333335,3.6,6.5,90.0,90.0,0.0,0.05,0.0,0.02,0.0,1.0,2
73,Lloyd Kelly,DEF,33,8,43,1.0,2.3333333333333335,1.1,6.199999999999999,60.0,80.0,0.0,0.05,0.02,0.03,0.0,1.0,2
73,Lloyd Kelly,DEF,34,2,43,8.0,3.3333333333333335,0.0,4.699999999999999,90.0,80.0,0.0,0.0,0.01,0.03,1.0,1.0,2
73,Lloyd Kelly,DEF,35,1,43,2.0,3.6666666666666665,1.1,2.2,90.0,80.0,0.0,0.0,0.03,0.06,0.0,1.0,3
73,Lloyd Kelly,DEF,36,1,43,1.0,3.6666666666666665,3.2,4.300000000000001,90.0,90.0,0.0,0.0,0.0,0.04,0.0,1.0,2
73,Lloyd Kelly,DEF,37,2,43,1.0,1.3333333333333333,2.5,6.800000000000001,90.0,90.0,0.0,0.0,0.0,0.03,0.0,0.0,3
73,Lloyd Kelly,DEF,38,2,43,2.0,1.3333333333333333,2.0,7.700000000000001,90.0,90.0,0.0,0.0,0.01,0.01,0.0,0.0,2
74,Siriki Dembélé,MID,18,1,47,1.0,0.5,2.2,2.2,5.0,2.5,0.0,0.0,0.08147,0.08147,0.0,0.0,2
74,Siriki Dembélé,MID,19,1,47,1.0,0.6666666666666666,5.8,8.0,52.0,19.0,0.0374,0.0374,0.12395,0.20542,0.0,0.0,4
74,Siriki Dembélé,MID,20,1,47,1.0,1.0,0.6,8.6,14.0,23.666666666666668,0.0,0.0374,0.00504,0.21046,0.0,0.0,3
74,Siriki Dembélé,MID,21,1,47,1.0,1.0,2.2,8.6,24.0,30.0,0.1185,0.1558999999999999,0.0014,0.1303899999999999,0.0,0.0,2
75,Jaidon Anthony,MID,18,1,52,1.0,3.5,7.8,15.2,45.0,34.0,0.0971,0.5138,0.12698,0.14292,0.0,0.0,2
75,Jaidon Anthony,MID,19,2,52,1.0,2.6666666666666665,4.6,19.8,79.0,49.0,0.0,0.5138,0.10506,0.24798,0.0,0.0,4
75,Jaidon Anthony,MID,20,2,52,2.0,1.3333333333333333,5.7,18.1,90.0,71.33333333333333,0.1851,0.2822,0.03437,0.26641,0.0,0.0,3
75,Jaidon Anthony,MID,21,10,52,2.0,1.6666666666666667,2.0,12.3,65.0,78.0,0.0,0.1851,0.04396,0.18339,0.0,0.0,2
75,Jaidon Anthony,MID,22,3,52,10.0,4.666666666666667,9.1,16.8,90.0,81.66666666666667,0.1884,0.3735,0.18455,0.26288,0.0,0.0,3
75,Jaidon Anthony,MID,23,2,52,3.0,5.0,2.6,13.7,80.0,78.33333333333333,0.08,0.2684,0.08,0.30851,1.0,1.0,3
75,Jaidon Anthony,MID,24,1,52,2.0,5.0,3.4,15.1,62.0,77.33333333333333,0.03,0.2984,0.11,0.37455,0.0,1.0,2
75,Jaidon Anthony,MID,25,1,52,1.0,2.0,1.6,7.599999999999998,33.0,58.333333333333336,0.0,0.11,0.03,0.22,0.0,1.0,5
75,Jaidon Anthony,MID,26,1,52,1.0,1.3333333333333333,1.0,5.999999999999998,14.0,36.333333333333336,0.04,0.07,0.01,0.15,0.0,0.0,4
75,Jaidon Anthony,MID,27,2,52,1.0,1.0,0.3,2.899999999999998,26.0,24.333333333333332,0.0,0.04,0.0,0.04,0.0,0.0,4
75,Jaidon Anthony,MID,28,1,52,2.0,1.3333333333333333,2.2,3.4999999999999982,87.0,42.333333333333336,0.0,0.04,0.01,0.02,1.0,1.0,2
75,Jaidon Anthony,MID,29,1,52,1.0,1.3333333333333333,0.8,3.299999999999998,58.0,57.0,0.0,0.0,0.01,0.02,0.0,1.0,2
75,Jaidon Anthony,MID,31,1,52,0.0,0.3333333333333333,0.0,1.399999999999998,0.0,15.0,0.0,0.0,0.0,0.06,0.0,0.0,4
75,Jaidon Anthony,MID,32,1,52,1.0,0.3333333333333333,2.3,2.299999999999998,24.0,8.0,0.08,0.08,0.0,0.0,0.0,0.0,2
75,Jaidon Anthony,MID,34,4,52,0.0,0.6666666666666666,0.0,5.799999999999998,0.0,17.666666666666668,0.0,0.12,0.0,0.19,0.0,0.0,2
75,Jaidon Anthony,MID,35,1,52,4.0,1.6666666666666667,3.2,6.699999999999998,28.0,19.0,0.0,0.04,0.01,0.2,0.0,0.0,3
