element,name,position,GW,total_points,value,minutes,expected_goals,expected_assists,expected_goals_conceded,goals_scored,assists,goals_conceded,clean_sheets,ict_index,fixture,was_home,fixture_difficulty,avg_score_last_3,avg_mins_last_3,goals_last_3,assists_last_3,xG_last_3,xA_last_3,ict_last_3,goals_conceded_last_3,avg_xGC_last_3,clean_sheets_last_3,avg_score_last_1,avg_mins_last_1,goals_last_1,assists_last_1,xG_last_1,xA_last_1,ict_last_1,goals_conceded_last_1,avg_xGC_last_1,clean_sheets_last_1
260,Ayoze Pérez,MID,26,0,47,0,0.0,0.0,0.0,0,0,0,0,0.0,259,False,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
260,Ayoze Pérez,MID,27,0,47,0,0.0,0.0,0.0,0,0,0,0,0.0,266,True,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
260,Ayoze Pérez,MID,28,0,47,0,0.0,0.0,0.0,0,0,0,0,0.0,273,False,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
260,Ayoze Pérez,MID,29,0,47,0,0.0,0.0,0.0,0,0,0,0,0.0,285,False,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
260,Ayoze Pérez,MID,29,0,47,0,0.0,0.0,0.0,0,0,0,0,0.0,66,True,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
260,Ayoze Pérez,MID,30,0,47,0,0.0,0.0,0.0,0,0,0,0,0.0,295,True,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
260,Ayoze Pérez,MID,31,0,47,0,0.0,0.0,0.0,0,0,0,0,0.0,305,False,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
260,Ayoze Pérez,MID,32,0,47,0,0.0,0.0,0.0,0,0,0,0,0.0,317,True,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
260,Ayoze Pérez,MID,33,0,47,0,0.0,0.0,0.0,0,0,0,0,0.0,323,False,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
260,Ayoze Pérez,MID,34,0,47,0,0.0,0.0,0.0,0,0,0,0,0.0,337,True,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
260,Ayoze Pérez,MID,35,0,47,0,0.0,0.0,0.0,0,0,0,0,0.0,343,False,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
260,Ayoze Pérez,MID,36,0,47,0,0.0,0.0,0.0,0,0,0,0,0.0,358,True,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
260,Ayoze Pérez,MID,37,0,47,0,0.0,0.0,0.0,0,0,0,0,0.0,366,False,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
260,Ayoze Pérez,MID,38,0,47,0,0.0,0.0,0.0,0,0,0,0,0.0,378,True,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
261,James Maddison,MID,18,0,81,0,0.0,0.0,0.0,0,0,0,0,0.0,174,False,4,3.0,12.0,1.0,0.0,0.2211,0.00135,5.1,0.0,0.00545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
261,James Maddison,MID,19,0,81,0,0.0,0.0,0.0,0,0,0,0,0.0,188,True,2,2.0,8.0,1.0,0.0,0.2211,0.00135,5.1,0.0,0.0036333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
261,James Maddison,MID,20,0,80,0,0.0,0.0,0.0,0,0,0,0,0.0,198,False,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
261,James Maddison,MID,21,1,80,21,0.0784,0.00138,0.368,0,0,1,0,0.3,206,True,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
261,James Maddison,MID,22,7,80,66,0.37,0.02,1.3,1,0,2,0,8.2,211,False,2,0.3333333333333333,7.0,0.0,0.0,0.0784,0.00138,0.3,1.0,0.12266666666666666,0.0,1.0,21.0,0.0,0.0,0.0784,0.00138,0.3,1.0,0.368,0.0
261,James Maddison,MID,23,11,80,87,0.55,0.09,1.17,1,1,1,0,10.7,226,True,3,2.6666666666666665,29.0,1.0,0.0,0.4484,0.02138,8.5,3.0,0.556,0.0,7.0,66.0,1.0,0.0,0.37,0.02,8.2,2.0,1.3,0.0
261,James Maddison,MID,24,2,81,90,0.2,0.08,4.23,0,0,3,0,7.0,236,False,4,6.333333333333333,58.0,2.0,1.0,0.9984000000000001,0.11137999999999999,19.2,4.0,0.9460000000000001,0.0,11.0,87.0,1.0,1.0,0.55,0.09,10.7,1.0,1.17,0.0
261,James Maddison,MID,25,0,81,0,0.0,0.0,0.0,0,0,0,0,0.0,246,True,4,6.666666666666667,81.0,2.0,1.0,1.12,0.19,25.9,6.0,2.233333333333334,0.0,2.0,90.0,0.0,0.0,0.2,0.08,7.0,3.0,4.23,0.0
261,James Maddison,MID,26,1,81,90,0.04,0.85,1.38,0,0,1,0,9.6,259,False,2,4.333333333333333,59.0,1.0,1.0,0.75,0.16999999999999998,17.7,4.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
261,James Maddison,MID,27,2,81,89,0.27,0.24,1.53,0,0,3,0,9.2,266,True,3,1.0,60.0,0.0,0.0,0.24000000000000002,0.9299999999999999,16.6,4.0,1.87,0.0,1.0,90.0,0.0,0.0,0.04,0.85,9.6,1.0,1.38,0.0
261,James Maddison,MID,28,4,82,89,0.02,0.25,0.64,0,1,1,0,6.5,273,False,3,1.0,59.666666666666664,0.0,0.0,0.31000000000000005,1.0899999999999999,18.799999999999997,4.0,0.9700000000000001,0.0,2.0,89.0,0.0,0.0,0.27,0.24,9.2,3.0,1.53,0.0
261,James Maddison,MID,29,2,83,90,0.11,0.0,2.29,0,0,2,0,2.6,285,False,2,2.3333333333333335,89.33333333333333,0.0,1.0,0.33000000000000007,1.3399999999999999,25.299999999999997,5.0,1.1833333333333333,0.0,4.0,89.0,0.0,1.0,0.02,0.25,6.5,1.0,0.64,0.0
261,James Maddison,MID,29,2,83,84,0.04,0.1,0.95,0,0,1,0,7.1,66,True,2,2.6666666666666665,89.33333333333333,0.0,1.0,0.4000000000000001,0.49,18.3,6.0,1.4866666666666666,0.0,2.0,90.0,0.0,0.0,0.11,0.0,2.6,2.0,2.29,0.0
261,James Maddison,MID,30,2,83,90,0.1,0.1,2.22,0,0,1,0,6.5,295,True,2,2.6666666666666665,87.66666666666667,0.0,1.0,0.17000000000000007,0.35,16.2,4.0,1.2933333333333332,0.0,2.0,84.0,0.0,0.0,0.04,0.1,7.1,1.0,0.95,0.0
261,James Maddison,MID,31,2,81,90,0.53,0.17,2.06,0,0,3,0,8.0,305,False,5,2.0,88.0,0.0,0.0,0.2500000000000001,0.2,16.2,4.0,1.82,0.0,2.0,90.0,0.0,0.0,0.1,0.1,6.5,1.0,2.22,0.0
261,James Maddison,MID,32,0,81,0,0.0,0.0,0.0,0,0,0,0,0.0,317,True,2,2.0,88.0,0.0,0.0,0.6700000000000002,0.37,21.6,5.0,1.7433333333333334,0.0,2.0,90.0,0.0,0.0,0.53,0.17,8.0,3.0,2.06,0.0
261,James Maddison,MID,33,6,80,90,0.57,0.51,1.7,0,1,1,0,10.0,323,False,2,1.3333333333333333,60.0,0.0,0.0,0.6300000000000001,0.27,14.5,4.0,1.4266666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
261,James Maddison,MID,34,2,79,90,1.01,0.04,3.3,0,1,2,0,14.7,337,True,2,2.6666666666666665,60.0,0.0,1.0,1.1,0.6799999999999999,18.0,4.0,1.2533333333333332,0.0,6.0,90.0,0.0,1.0,0.57,0.51,10.0,1.0,1.7,0.0
261,James Maddison,MID,35,9,79,90,1.5,0.15,1.67,1,1,5,0,17.5,343,False,2,2.6666666666666665,60.0,0.0,2.0,1.58,0.5499999999999999,24.7,3.0,1.6666666666666667,0.0,2.0,90.0,0.0,1.0,1.01,0.04,14.7,2.0,3.3,0.0
261,James Maddison,MID,36,2,78,90,0.17,0.01,2.04,0,0,3,0,3.5,358,True,4,5.666666666666667,90.0,1.0,3.0,3.08,0.7,42.2,8.0,2.223333333333333,0.0,9.0,90.0,1.0,1.0,1.5,0.15,17.5,5.0,1.67,0.0
261,James Maddison,MID,37,1,78,45,0.0,0.13,1.04,0,0,0,0,2.7,366,False,4,4.333333333333333,90.0,1.0,2.0,2.68,0.1999999999999999,35.7,10.0,2.3366666666666664,0.0,2.0,90.0,0.0,0.0,0.17,0.01,3.5,3.0,2.04,0.0
261,James Maddison,MID,38,2,78,90,0.39,0.1,1.34,0,0,1,0,0.0,378,True,2,4.0,75.0,1.0,1.0,1.67,0.2899999999999999,23.7,8.0,1.5833333333333333,0.0,1.0,45.0,0.0,0.0,0.0,0.13,2.7,0.0,1.04,0.0
262,Kelechi Iheanacho,FWD,18,1,61,19,0.0,0.00082,0.4994,0,0,0,0,0.0,174,False,4,0.5,9.5,0.0,0.0,0.0955,0.00339,2.0,0.0,0.004,0.0,1.0,19.0,0.0,0.0,0.0955,0.00339,2.0,0.0,0.008,0.0
262,Kelechi Iheanacho,FWD,19,1,61,18,0.0,0.037,0.6234,0,0,0,0,1.5,188,True,2,0.6666666666666666,12.666666666666666,0.0,0.0,0.0955,0.00421,2.0,0.0,0.16913333333333333,0.0,1.0,19.0,0.0,0.0,0.0,0.00082,0.0,0.0,0.4994,0.0
262,Kelechi Iheanacho,FWD,20,1,61,22,0.0,0.00763,0.7822,0,0,1,0,0.2,198,False,2,1.0,18.666666666666668,0.0,0.0,0.0955,0.04121,3.5,0.0,0.3769333333333333,0.0,1.0,18.0,0.0,0.0,0.0,0.037,1.5,0.0,0.6234,0.0
262,Kelechi Iheanacho,FWD,21,0,61,0,0.0,0.0,0.0,0,0,0,0,0.0,206,True,3,1.0,19.666666666666668,0.0,0.0,0.0,0.04545,1.7,1.0,0.6349999999999999,0.0,1.0,22.0,0.0,0.0,0.0,0.00763,0.2,1.0,0.7822,0.0
262,Kelechi Iheanacho,FWD,22,15,61,66,0.79,0.35,1.3,1,2,2,0,12.9,211,False,2,0.6666666666666666,13.333333333333334,0.0,0.0,0.0,0.044629999999999996,1.7,1.0,0.46853333333333325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
262,Kelechi Iheanacho,FWD,23,12,61,76,0.38,0.18,1.17,1,1,1,0,11.9,226,True,3,5.333333333333333,29.333333333333332,1.0,2.0,0.79,0.35763,13.1,3.0,0.6940666666666667,0.0,15.0,66.0,1.0,2.0,0.79,0.35,12.9,2.0,1.3,0.0
262,Kelechi Iheanacho,FWD,24,2,61,74,0.3,0.03,3.69,0,0,3,0,5.1,236,False,4,9.0,47.333333333333336,2.0,3.0,1.17,0.53,24.8,3.0,0.8233333333333333,0.0,12.0,76.0,1.0,1.0,0.38,0.18,11.9,1.0,1.17,0.0
262,Kelechi Iheanacho,FWD,25,2,61,61,0.0,0.01,0.64,0,0,1,0,1.1,246,True,4,9.666666666666666,72.0,2.0,3.0,1.47,0.5599999999999999,29.9,6.0,2.0533333333333332,0.0,2.0,74.0,0.0,0.0,0.3,0.03,5.1,3.0,3.69,0.0
262,Kelechi Iheanacho,FWD,26,2,62,90,1.05,0.05,1.38,0,0,1,0,1.8,259,False,2,5.333333333333333,70.33333333333333,1.0,1.0,0.6799999999999999,0.22,18.1,5.0,1.8333333333333333,0.0,2.0,61.0,0.0,0.0,0.0,0.01,1.1,1.0,0.64,0.0
262,Kelechi Iheanacho,FWD,27,2,62,75,0.05,0.04,1.45,0,0,2,0,6.2,266,True,3,2.0,75.0,0.0,0.0,1.35,0.09,8.0,5.0,1.9033333333333335,0.0,2.0,90.0,0.0,0.0,1.05,0.05,1.8,1.0,1.38,0.0
262,Kelechi Iheanacho,FWD,28,1,61,1,0.0,0.0,0.0,0,0,0,0,0.0,273,False,3,2.0,75.33333333333333,0.0,0.0,1.0999999999999999,0.1,9.100000000000001,4.0,1.1566666666666665,0.0,2.0,75.0,0.0,0.0,0.05,0.04,6.2,2.0,1.45,0.0
262,Kelechi Iheanacho,FWD,29,1,61,18,0.0,0.0,1.13,0,0,1,0,0.0,285,False,2,1.6666666666666667,55.333333333333336,0.0,0.0,1.0999999999999999,0.09000000000000001,8.0,3.0,0.9433333333333334,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
262,Kelechi Iheanacho,FWD,29,0,61,0,0.0,0.0,0.0,0,0,0,0,0.0,66,True,2,1.3333333333333333,31.333333333333332,0.0,0.0,0.04999999999999978,0.04,6.2,3.0,0.86,0.0,1.0,18.0,0.0,0.0,0.0,0.0,0.0,1.0,1.13,0.0
262,Kelechi Iheanacho,FWD,30,1,60,32,0.14,0.0,0.16,0,0,0,0,2.7,295,True,2,0.6666666666666666,6.333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,0.37666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
262,Kelechi Iheanacho,FWD,31,6,59,45,1.18,0.0,0.15,1,0,0,0,6.9,305,False,5,0.6666666666666666,16.666666666666668,0.0,0.0,0.1399999999999998,0.0,2.7,1.0,0.42999999999999994,0.0,1.0,32.0,0.0,0.0,0.14,0.0,2.7,0.0,0.16,0.0
262,Kelechi Iheanacho,FWD,32,8,59,84,0.84,0.03,0.66,1,0,1,0,9.0,317,True,2,2.3333333333333335,25.666666666666668,1.0,0.0,1.3199999999999998,0.0,9.600000000000001,0.0,0.10333333333333333,0.0,6.0,45.0,1.0,0.0,1.18,0.0,6.9,0.0,0.15,0.0
262,Kelechi Iheanacho,FWD,33,2,59,81,0.38,0.48,0.9,0,0,1,0,7.8,323,False,2,5.0,53.666666666666664,2.0,0.0,2.1599999999999997,0.03,18.6,1.0,0.3233333333333333,0.0,8.0,84.0,1.0,0.0,0.84,0.03,9.0,1.0,0.66,0.0
262,Kelechi Iheanacho,FWD,34,0,59,0,0.0,0.0,0.0,0,0,0,0,0.0,337,True,2,5.333333333333333,70.0,2.0,0.0,2.3999999999999995,0.51,23.700000000000003,2.0,0.57,0.0,2.0,81.0,0.0,0.0,0.38,0.48,7.8,1.0,0.9,0.0
262,Kelechi Iheanacho,FWD,35,0,58,0,0.0,0.0,0.0,0,0,0,0,0.0,343,False,2,3.3333333333333335,55.0,1.0,0.0,1.2199999999999998,0.51,16.8,2.0,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
262,Kelechi Iheanacho,FWD,36,0,58,0,0.0,0.0,0.0,0,0,0,0,0.0,358,True,4,0.6666666666666666,27.0,0.0,0.0,0.3799999999999998,0.48,7.8,1.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
262,Kelechi Iheanacho,FWD,37,1,58,45,0.0,0.0,1.01,0,0,0,0,0.0,366,False,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
262,Kelechi Iheanacho,FWD,38,5,58,76,0.15,0.15,1.02,0,1,0,1,0.0,378,True,2,0.3333333333333333,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33666666666666667,0.0,1.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,1.01,0.0
263,Hamza Choudhury,MID,18,0,45,0,0.0,0.0,0.0,0,0,0,0,0.0,174,False,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
263,Hamza Choudhury,MID,19,0,45,0,0.0,0.0,0.0,0,0,0,0,0.0,188,True,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
263,Hamza Choudhury,MID,20,0,45,0,0.0,0.0,0.0,0,0,0,0,0.0,198,False,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
263,Hamza Choudhury,MID,21,0,45,0,0.0,0.0,0.0,0,0,0,0,0.0,206,True,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
263,Hamza Choudhury,MID,22,0,45,0,0.0,0.0,0.0,0,0,0,0,0.0,211,False,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
263,Hamza Choudhury,MID,23,0,45,0,0.0,0.0,0.0,0,0,0,0,0.0,226,True,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
263,Hamza Choudhury,MID,24,0,45,0,0.0,0.0,0.0,0,0,0,0,0.0,236,False,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
263,Hamza Choudhury,MID,25,0,45,0,0.0,0.0,0.0,0,0,0,0,0.0,246,True,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
263,Hamza Choudhury,MID,26,0,45,0,0.0,0.0,0.0,0,0,0,0,0.0,259,False,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
263,Hamza Choudhury,MID,27,0,45,0,0.0,0.0,0.0,0,0,0,0,0.0,266,True,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
263,Hamza Choudhury,MID,28,0,45,0,0.0,0.0,0.0,0,0,0,0,0.0,273,False,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
263,Hamza Choudhury,MID,29,0,45,0,0.0,0.0,0.0,0,0,0,0,0.0,285,False,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
263,Hamza Choudhury,MID,29,0,45,0,0.0,0.0,0.0,0,0,0,0,0.0,66,True,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
263,Hamza Choudhury,MID,30,0,45,0,0.0,0.0,0.0,0,0,0,0,0.0,295,True,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
263,Hamza Choudhury,MID,31,0,45,0,0.0,0.0,0.0,0,0,0,0,0.0,305,False,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
263,Hamza Choudhury,MID,32,0,45,0,0.0,0.0,0.0,0,0,0,0,0.0,317,True,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
263,Hamza Choudhury,MID,33,0,45,0,0.0,0.0,0.0,0,0,0,0,0.0,323,False,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
263,Hamza Choudhury,MID,34,0,45,0,0.0,0.0,0.0,0,0,0,0,0.0,337,True,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
263,Hamza Choudhury,MID,35,0,45,0,0.0,0.0,0.0,0,0,0,0,0.0,343,False,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
263,Hamza Choudhury,MID,36,0,45,0,0.0,0.0,0.0,0,0,0,0,0.0,358,True,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
263,Hamza Choudhury,MID,37,0,45,0,0.0,0.0,0.0,0,0,0,0,0.0,366,False,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
263,Hamza Choudhury,MID,38,0,45,0,0.0,0.0,0.0,0,0,0,0,0.0,378,True,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
264,Harvey Barnes,MID,18,2,69,90,0.1872,0.01902,2.1245,0,0,2,0,3.4,174,False,4,5.0,80.0,1.0,0.0,0.4371,0.05455,8.9,3.0,1.6472,1.0,2.0,70.0,0.0,0.0,0.0,0.02874,1.9,3.0,1.894,0.0
264,Harvey Barnes,MID,19,2,68,90,0.512,0.04705,1.7318,0,0,1,0,4.1,188,True,2,4.0,83.33333333333333,1.0,0.0,0.6243,0.07357,12.3,5.0,1.8063,1.0,2.0,90.0,0.0,0.0,0.1872,0.01902,3.4,2.0,2.1245,0.0
264,Harvey Barnes,MID,20,2,68,90,0.9329,0.03111,2.1392,0,0,2,0,6.2,198,False,2,2.0,83.33333333333333,0.0,0.0,0.6992,0.09481,9.399999999999999,6.0,1.9167666666666665,0.0,2.0,90.0,0.0,0.0,0.512,0.04705,4.1,1.0,1.7318,0.0
264,Harvey Barnes,MID,21,7,67,90,0.6892,0.01109,1.5259,1,0,2,0,8.2,206,True,3,2.0,90.0,0.0,0.0,1.6320999999999999,0.09718,13.7,5.0,1.9985,0.0,2.0,90.0,0.0,0.0,0.9329,0.03111,6.2,2.0,2.1392,0.0
264,Harvey Barnes,MID,22,8,67,90,0.06,0.27,1.68,0,2,2,0,6.8,211,False,2,3.6666666666666665,90.0,1.0,0.0,2.1341,0.08925000000000001,18.5,5.0,1.7989666666666668,0.0,7.0,90.0,1.0,0.0,0.6892,0.01109,8.2,2.0,1.5259,0.0
264,Harvey Barnes,MID,23,6,67,90,0.36,0.17,1.28,1,0,1,0,9.4,226,True,3,5.666666666666667,90.0,1.0,2.0,1.6821,0.31220000000000003,21.2,6.0,1.7817,0.0,8.0,90.0,0.0,2.0,0.06,0.27,6.8,2.0,1.68,0.0
264,Harvey Barnes,MID,24,2,67,90,0.47,0.08,4.23,0,0,3,0,5.3,236,False,4,7.0,90.0,2.0,2.0,1.1092,0.4510900000000001,24.4,5.0,1.4953,0.0,6.0,90.0,1.0,0.0,0.36,0.17,9.4,1.0,1.28,0.0
264,Harvey Barnes,MID,25,2,67,90,0.0,0.04,0.64,0,0,1,0,2.1,246,True,4,5.333333333333333,90.0,1.0,2.0,0.8899999999999999,0.52,21.5,6.0,2.396666666666667,0.0,2.0,90.0,0.0,0.0,0.47,0.08,5.3,3.0,4.23,0.0
264,Harvey Barnes,MID,26,0,67,45,0.13,0.13,1.31,0,0,1,0,3.1,259,False,2,3.3333333333333335,90.0,1.0,0.0,0.8299999999999998,0.29000000000000004,16.799999999999997,5.0,2.0500000000000003,0.0,2.0,90.0,0.0,0.0,0.0,0.04,2.1,1.0,0.64,0.0
264,Harvey Barnes,MID,27,1,67,24,0.0,0.28,0.3,0,0,1,0,1.9,266,True,3,1.3333333333333333,75.0,0.0,0.0,0.6,0.25,10.5,5.0,2.06,0.0,0.0,45.0,0.0,0.0,0.13,0.13,3.1,1.0,1.31,0.0
264,Harvey Barnes,MID,28,7,67,90,0.65,0.02,0.64,1,0,1,0,7.8,273,False,3,1.0,53.0,0.0,0.0,0.13,0.45,7.1,3.0,0.75,0.0,1.0,24.0,0.0,0.0,0.0,0.28,1.9,1.0,0.3,0.0
264,Harvey Barnes,MID,29,2,67,90,0.0,0.02,2.29,0,0,2,0,1.3,285,False,2,2.6666666666666665,53.0,1.0,0.0,0.78,0.43000000000000005,12.8,3.0,0.75,0.0,7.0,90.0,1.0,0.0,0.65,0.02,7.8,1.0,0.64,0.0
264,Harvey Barnes,MID,29,7,67,90,0.1,0.04,1.03,1,0,2,0,8.8,66,True,2,3.3333333333333335,68.0,1.0,0.0,0.65,0.32,11.0,4.0,1.0766666666666667,0.0,2.0,90.0,0.0,0.0,0.0,0.02,1.3,2.0,2.29,0.0
264,Harvey Barnes,MID,30,2,67,71,0.06,0.02,2.05,0,0,1,0,1.1,295,True,2,5.333333333333333,90.0,2.0,0.0,0.75,0.08,17.900000000000002,5.0,1.32,0.0,7.0,90.0,1.0,0.0,0.1,0.04,8.8,2.0,1.03,0.0
264,Harvey Barnes,MID,31,0,67,0,0.0,0.0,0.0,0,0,0,0,0.0,305,False,5,3.6666666666666665,83.66666666666667,1.0,0.0,0.16,0.08,11.200000000000001,5.0,1.7899999999999998,0.0,2.0,71.0,0.0,0.0,0.06,0.02,1.1,1.0,2.05,0.0
264,Harvey Barnes,MID,32,0,67,0,0.0,0.0,0.0,0,0,0,0,0.0,317,True,2,3.0,53.666666666666664,1.0,0.0,0.16,0.06,9.9,3.0,1.0266666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
264,Harvey Barnes,MID,33,2,67,69,0.37,0.01,0.9,0,0,1,0,3.3,323,False,2,0.6666666666666666,23.666666666666668,0.0,0.0,0.06,0.02,1.1,1.0,0.6833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
