player_id,full_name,position,GW,gameweek_points,value,avg_score_last_1,avg_score_last_3,ict_last_1,ict_last_3,avg_mins_last_1,avg_mins_last_3,xG_last_1,xG_last_3,xA_last_1,xA_last_3,clean_sheets_last_1,clean_sheets_last_3,fixture_difficulty
162,Levi Colwill,DEF,5,7,45,5.0,2.6666666666666665,4.0,10.9,90.0,90.0,0.0,0.18,0.15,0.16,1.0,1.0,2
162,Levi Colwill,DEF,6,1,45,7.0,4.666666666666667,4.4,13.1,90.0,90.0,0.0,0.18,0.31,0.47,1.0,2.0,2
162,Levi Colwill,DEF,7,1,45,1.0,4.333333333333333,1.8,10.2,90.0,90.0,0.0,0.0,0.0,0.46,0.0,2.0,3
162,Levi Colwill,DEF,8,1,46,1.0,3.0,1.9,8.1,90.0,90.0,0.0,0.0,0.01,0.32,0.0,1.0,5
162,Levi Colwill,DEF,9,2,46,1.0,1.0,0.9,4.6,90.0,90.0,0.0,0.0,0.01,0.02,0.0,0.0,3
163,Marc Cucurella Saseta,DEF,3,2,50,0.0,1.0,1.4,3.8,82.0,80.5,0.0,0.0,0.18,0.1999999999999999,0.0,0.0,2
163,Marc Cucurella Saseta,DEF,4,5,50,2.0,1.3333333333333333,2.4,6.199999999999999,90.0,83.66666666666667,0.0,0.0,0.01,0.21,0.0,0.0,3
163,Marc Cucurella Saseta,DEF,5,5,50,5.0,2.3333333333333335,1.2,5.0,90.0,87.33333333333333,0.0,0.0,0.03,0.22,1.0,1.0,2
163,Marc Cucurella Saseta,DEF,6,0,50,5.0,4.0,2.2,5.800000000000001,90.0,90.0,0.0,0.0,0.0,0.04,1.0,2.0,2
163,Marc Cucurella Saseta,DEF,7,1,50,0.0,3.3333333333333335,3.6,7.0,69.0,83.0,0.0,0.0,0.38,0.41,0.0,2.0,3
163,Marc Cucurella Saseta,DEF,9,1,50,0.0,0.3333333333333333,0.0,5.0,0.0,53.0,0.0,0.0,0.0,0.4,0.0,0.0,3
166,Kiernan Dewsbury-Hall,MID,5,1,58,0.0,0.3333333333333333,0.0,0.0,0.0,4.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,2
167,Axel Disasi,DEF,4,6,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
167,Axel Disasi,DEF,5,1,44,6.0,2.0,0.8,0.8,61.0,20.333333333333332,0.0,0.0,0.0,0.0,1.0,1.0,2
168,Enzo Fernández,MID,3,2,50,2.0,2.0,5.0,9.6,90.0,90.0,0.0,0.22,0.04,0.12,0.0,0.0,2
168,Enzo Fernández,MID,5,3,50,0.0,1.3333333333333333,0.0,9.5,0.0,60.0,0.0,0.0,0.0,0.12,0.0,0.0,2
168,Enzo Fernández,MID,6,1,50,3.0,1.6666666666666667,3.7,8.2,83.0,57.666666666666664,0.0,0.0,0.13,0.21,1.0,1.0,2
168,Enzo Fernández,MID,7,2,49,1.0,1.3333333333333333,2.7,6.4,78.0,53.666666666666664,0.0,0.0,0.16,0.29,0.0,1.0,3
168,Enzo Fernández,MID,8,1,49,2.0,2.0,6.2,12.6,80.0,80.33333333333333,0.12,0.12,0.16,0.45,0.0,1.0,5
168,Enzo Fernández,MID,9,1,49,1.0,1.3333333333333333,1.9,10.8,37.0,65.0,0.0,0.12,0.01,0.33,0.0,0.0,3
171,Malo Gusto,DEF,3,2,50,0.0,0.5,3.5,5.1,90.0,90.0,0.0,0.0,0.03,0.1,0.0,0.0,2
171,Malo Gusto,DEF,6,1,49,0.0,0.6666666666666666,0.0,1.3,0.0,24.333333333333332,0.0,0.03,0.0,0.01,0.0,0.0,2
171,Malo Gusto,DEF,7,2,49,1.0,0.3333333333333333,2.5,2.5,90.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,3
171,Malo Gusto,DEF,8,1,49,2.0,1.0,4.5,7.0,90.0,60.0,0.09,0.09,0.11,0.11,0.0,0.0,5
171,Malo Gusto,DEF,9,2,49,1.0,1.3333333333333333,3.6,10.6,90.0,90.0,0.07,0.16,0.04,0.15,0.0,0.0,3
172,Reece James,DEF,8,0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
172,Reece James,DEF,9,2,49,0.0,0.0,0.8,0.8,52.0,17.333333333333332,0.0,0.0,0.01,0.01,0.0,0.0,3
174,Roméo Lavia,MID,6,1,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
174,Roméo Lavia,MID,8,1,45,0.0,0.3333333333333333,0.0,0.4,0.0,3.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,5
174,Roméo Lavia,MID,9,4,45,1.0,0.6666666666666666,1.2,1.6,52.0,21.0,0.0,0.0,0.01,0.01,0.0,0.0,3
177,Noni Madueke,MID,3,2,65,20.0,10.0,21.4,21.4,90.0,45.0,0.54,0.54,0.11,0.11,0.0,0.0,2
177,Noni Madueke,MID,4,3,66,2.0,7.333333333333333,5.0,26.4,85.0,58.333333333333336,0.59,1.13,0.04,0.15,0.0,0.0,3
177,Noni Madueke,MID,5,3,66,3.0,8.333333333333334,2.6,29.0,60.0,78.33333333333333,0.11,1.24,0.0,0.15,1.0,1.0,2
177,Noni Madueke,MID,6,5,66,3.0,2.6666666666666665,5.7,13.3,90.0,78.33333333333333,0.16,0.86,0.01,0.05,1.0,2.0,2
177,Noni Madueke,MID,7,10,65,5.0,3.6666666666666665,1.0,9.3,62.0,70.66666666666667,0.23,0.5,0.0,0.01,0.0,2.0,3
177,Noni Madueke,MID,8,2,65,10.0,6.0,16.4,23.1,89.0,80.33333333333333,0.33,0.7200000000000001,0.22,0.23,0.0,1.0,5
177,Noni Madueke,MID,9,1,65,2.0,5.666666666666667,4.9,22.299999999999997,75.0,75.33333333333333,0.02,0.5800000000000001,0.06,0.28,0.0,0.0,3
179,Mykhailo Mudryk,MID,3,1,64,1.0,0.5,0.0,0.0,45.0,22.5,0.0,0.0,0.01,0.01,0.0,0.0,2
179,Mykhailo Mudryk,MID,6,1,63,0.0,0.3333333333333333,0.0,2.2,0.0,5.333333333333333,0.0,0.0,0.0,0.15,0.0,0.0,2
179,Mykhailo Mudryk,MID,7,1,62,1.0,0.3333333333333333,0.0,0.0,19.0,6.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,3
179,Mykhailo Mudryk,MID,9,1,62,0.0,0.6666666666666666,0.0,2.1,0.0,6.666666666666667,0.0,0.0,0.0,0.36,0.0,0.0,3
180,Nicolas Jackson,FWD,3,6,76,10.0,6.0,11.5,16.6,67.0,66.0,0.17,0.64,0.01,0.0699999999999999,0.0,0.0,2
180,Nicolas Jackson,FWD,4,1,76,6.0,6.0,11.5,28.1,90.0,74.0,1.34,1.98,0.0,0.0699999999999999,0.0,0.0,3
180,Nicolas Jackson,FWD,5,16,76,1.0,5.666666666666667,3.3,26.299999999999997,78.0,78.33333333333333,0.31,1.8200000000000005,0.01,0.02,1.0,1.0,2
180,Nicolas Jackson,FWD,6,5,78,16.0,7.666666666666667,15.8,30.6,63.0,77.0,0.76,2.41,0.06,0.0699999999999999,1.0,2.0,2
180,Nicolas Jackson,FWD,7,2,79,5.0,7.333333333333333,7.5,26.6,78.0,73.0,1.37,2.4400000000000004,0.06,0.13,0.0,2.0,3
180,Nicolas Jackson,FWD,8,6,79,2.0,7.666666666666667,5.2,28.5,80.0,73.66666666666667,0.5,2.6300000000000003,0.03,0.15,0.0,1.0,5
180,Nicolas Jackson,FWD,9,9,79,6.0,4.333333333333333,5.5,18.2,90.0,82.66666666666667,0.33,2.2,0.0,0.09,0.0,0.0,3
181,Christopher Nkunku,MID,3,1,63,1.0,1.0,1.4,4.8,7.0,32.0,0.0,0.15,0.02,0.08,0.0,0.0,2
181,Christopher Nkunku,MID,4,7,62,1.0,1.0,1.8,6.6,4.0,22.666666666666668,0.0,0.15,0.02,0.1,0.0,0.0,3
181,Christopher Nkunku,MID,5,1,62,7.0,3.0,5.4,8.6,11.0,7.333333333333333,0.3,0.3,0.0,0.04,0.0,0.0,2
181,Christopher Nkunku,MID,6,1,61,1.0,3.0,4.2,11.4,26.0,13.666666666666666,0.59,0.8899999999999999,0.04,0.06,0.0,0.0,2
181,Christopher Nkunku,MID,7,1,61,1.0,3.0,1.3,10.9,11.0,16.0,0.0,0.89,0.01,0.05,0.0,0.0,3
181,Christopher Nkunku,MID,8,1,60,1.0,1.0,2.7,8.2,9.0,15.333333333333334,0.76,1.35,0.01,0.06,0.0,0.0,5
181,Christopher Nkunku,MID,9,0,60,1.0,1.0,0.8,4.799999999999999,14.0,11.333333333333334,0.05,0.81,0.01,0.03,0.0,0.0,3
182,Cole Palmer,MID,3,6,106,17.0,9.5,14.8,21.6,82.0,86.0,0.67,0.74,0.15,0.3399999999999999,0.0,0.0,2
182,Cole Palmer,MID,4,3,106,6.0,8.333333333333334,10.7,32.3,90.0,87.33333333333333,0.11,0.8500000000000001,0.7,1.04,0.0,0.0,3
182,Cole Palmer,MID,5,8,106,3.0,8.666666666666666,2.5,28.0,90.0,87.33333333333333,0.0,0.78,0.03,0.88,1.0,1.0,2
182,Cole Palmer,MID,6,25,106,8.0,5.666666666666667,7.3,20.5,63.0,81.0,0.42,0.53,0.0,0.73,1.0,2.0,2
182,Cole Palmer,MID,7,6,107,25.0,12.0,28.6,38.400000000000006,90.0,81.0,2.41,2.83,0.62,0.65,0.0,2.0,3
182,Cole Palmer,MID,8,2,108,6.0,13.0,16.2,52.1,90.0,81.0,0.39,3.22,0.1,0.72,0.0,1.0,5
182,Cole Palmer,MID,9,10,109,2.0,11.0,3.7,48.50000000000001,90.0,90.0,0.38,3.18,0.17,0.89,0.0,0.0,3
184,Renato Palma Veiga,MID,4,2,45,0.0,0.6666666666666666,0.0,0.4,0.0,5.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,3
184,Renato Palma Veiga,MID,6,1,45,0.0,0.6666666666666666,0.0,3.5,0.0,30.0,0.0,0.04,0.0,0.01,0.0,1.0,2
184,Renato Palma Veiga,MID,8,0,45,0.0,0.3333333333333333,0.0,1.2,0.0,6.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,5
185,Robert Sánchez,GK,3,2,45,1.0,1.5,1.5,3.8,90.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,2
185,Robert Sánchez,GK,4,15,45,2.0,1.6666666666666667,1.6,5.4,90.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,3
185,Robert Sánchez,GK,5,10,46,15.0,6.0,6.6,9.7,90.0,90.0,0.0,0.0,0.0,0.0,1.0,1.0,2
185,Robert Sánchez,GK,6,2,47,10.0,9.0,5.2,13.4,90.0,90.0,0.0,0.0,0.0,0.0,1.0,2.0,2
185,Robert Sánchez,GK,7,4,47,2.0,9.0,1.7,13.5,90.0,90.0,0.0,0.0,0.0,0.0,0.0,2.0,3
185,Robert Sánchez,GK,8,2,47,4.0,5.333333333333333,5.6,12.5,90.0,90.0,0.0,0.0,0.0,0.0,0.0,1.0,5
185,Robert Sánchez,GK,9,1,47,2.0,2.6666666666666665,2.7,10.0,90.0,90.0,0.0,0.0,0.01,0.01,0.0,0.0,3
186,Raheem Sterling,MID,4,1,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
186,Raheem Sterling,MID,6,1,68,0.0,0.3333333333333333,0.0,0.2,0.0,3.3333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,2
186,Raheem Sterling,MID,7,1,67,1.0,0.6666666666666666,0.8,1.0,16.0,8.666666666666666,0.0,0.0,0.03,0.03,0.0,0.0,2
186,Raheem Sterling,MID,8,1,67,1.0,0.6666666666666666,4.5,5.3,59.0,25.0,0.33,0.33,0.02,0.05,0.0,0.0,3
187,Tosin Adarabioyo,DEF,4,1,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
187,Tosin Adarabioyo,DEF,5,6,44,1.0,0.3333333333333333,2.2,2.2,28.0,9.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,2
187,Tosin Adarabioyo,DEF,7,1,44,0.0,2.3333333333333335,0.0,4.7,0.0,39.333333333333336,0.0,0.0,0.0,0.0,0.0,1.0,3
187,Tosin Adarabioyo,DEF,8,-1,44,1.0,2.3333333333333335,0.1,2.6,1.0,30.333333333333332,0.0,0.0,0.0,0.0,0.0,1.0,5
188,Lesley Ugochukwu,MID,4,2,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
188,Lesley Ugochukwu,MID,5,1,45,2.0,0.6666666666666666,2.7,2.7,63.0,21.0,0.21,0.21,0.01,0.01,0.0,0.0,2
188,Lesley Ugochukwu,MID,6,1,45,1.0,1.0,0.2,2.9000000000000004,31.0,31.333333333333332,0.0,0.21,0.0,0.01,0.0,0.0,3
189,Wesley Fofana,DEF,3,1,45,1.0,1.0,0.5,2.4,90.0,90.0,0.0,0.04,0.0,0.01,0.0,0.0,2
189,Wesley Fofana,DEF,4,7,45,1.0,1.0,5.0,7.4,90.0,90.0,0.0,0.04,0.02,0.03,0.0,0.0,3
189,Wesley Fofana,DEF,5,0,45,7.0,3.0,4.1,9.6,90.0,90.0,0.0,0.0,0.05,0.07,1.0,1.0,2
189,Wesley Fofana,DEF,6,0,45,0.0,2.6666666666666665,1.8,10.9,56.0,78.66666666666667,0.0,0.0,0.0,0.07,0.0,1.0,2
189,Wesley Fofana,DEF,7,1,45,0.0,2.3333333333333335,1.5,7.4,90.0,78.66666666666667,0.0,0.0,0.0,0.05,0.0,1.0,3
189,Wesley Fofana,DEF,9,1,45,0.0,0.3333333333333333,0.0,4.3,0.0,60.0,0.0,0.0,0.0,0.02,0.0,0.0,3
191,Joachim Andersen,DEF,4,2,44,0.0,0.0,0.0,2.8,0.0,30.0,0.0,0.04,0.0,0.02,0.0,0.0,2
191,Joachim Andersen,DEF,5,2,44,2.0,0.6666666666666666,2.9,2.9,90.0,30.0,0.01,0.01,0.01,0.01,0.0,0.0,3
191,Joachim Andersen,DEF,6,8,44,2.0,1.3333333333333333,5.3,8.2,90.0,60.0,0.06,0.0699999999999999,0.01,0.02,0.0,0.0,2
191,Joachim Andersen,DEF,7,1,44,8.0,4.0,4.6,12.8,90.0,90.0,0.06,0.13,0.02,0.04,1.0,1.0,5
191,Joachim Andersen,DEF,8,-2,43,1.0,3.6666666666666665,2.1,12.0,90.0,90.0,0.0,0.12,0.01,0.04,0.0,1.0,3
192,Jordan Ayew,MID,3,2,54,1.0,0.5,2.1,4.1,27.0,23.5,0.09,0.55,0.04,0.05,0.0,0.0,3
192,Jordan Ayew,MID,4,1,54,2.0,1.0,3.1,7.2,66.0,37.666666666666664,0.04,0.59,0.04,0.09,0.0,0.0,2
192,Jordan Ayew,MID,5,2,53,1.0,1.3333333333333333,3.3,8.5,82.0,58.333333333333336,0.1,0.23,0.01,0.09,0.0,0.0,2
192,Jordan Ayew,MID,6,1,53,2.0,1.6666666666666667,1.7,8.1,90.0,79.33333333333333,0.09,0.23,0.01,0.06,0.0,0.0,5
192,Jordan Ayew,MID,7,2,52,1.0,1.3333333333333333,0.0,5.0,5.0,59.0,0.0,0.19,0.0,0.02,0.0,0.0,2
192,Jordan Ayew,MID,8,6,52,2.0,1.6666666666666667,1.0,2.7,87.0,60.666666666666664,0.0,0.09,0.01,0.02,1.0,1.0,2
192,Jordan Ayew,MID,9,0,52,6.0,3.0,6.7,7.7,22.0,38.0,0.1,0.1,0.01,0.02,0.0,1.0,3
193,Cheick Doucouré,MID,3,4,49,0.0,0.5,0.0,0.3,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4
193,Cheick Doucouré,MID,4,1,49,4.0,1.6666666666666667,1.5,1.8,40.0,15.333333333333334,0.02,0.02,0.0,0.0,0.0,0.0,2
194,Chris Richards,DEF,3,2,45,1.0,0.5,1.0,2.8,80.0,81.5,0.12,0.12,0.0,0.01,0.0,0.0,4
194,Chris Richards,DEF,5,6,45,0.0,1.0,0.0,2.7,0.0,56.666666666666664,0.0,0.12,0.0,0.0,0.0,0.0,3
196,Nathaniel Clyne,DEF,3,2,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
196,Nathaniel Clyne,DEF,4,1,44,2.0,0.6666666666666666,1.5,1.5,90.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,2
196,Nathaniel Clyne,DEF,7,6,44,0.0,0.3333333333333333,0.0,1.5,0.0,21.0,0.0,0.0,0.0,0.02,0.0,0.0,5
198,Odsonne Edouard,FWD,5,1,54,0.0,0.6666666666666666,0.0,3.0,0.0,23.333333333333332,0.0,0.34,0.0,0.01,0.0,0.0,2
198,Odsonne Edouard,FWD,6,1,54,1.0,0.3333333333333333,2.1,2.1,7.0,2.3333333333333335,0.0,0.0,0.04,0.04,0.0,0.0,5
198,Odsonne Edouard,FWD,7,1,54,1.0,0.6666666666666666,0.0,2.1,1.0,2.6666666666666665,0.0,0.0,0.0,0.04,0.0,0.0,2
199,Eberechi Eze,MID,3,10,69,2.0,2.0,10.9,19.3,90.0,90.0,0.45,0.86,0.17,0.22,0.0,0.0,4
199,Eberechi Eze,MID,4,2,69,10.0,4.666666666666667,7.5,26.8,90.0,90.0,0.19,1.05,0.06,0.28,0.0,0.0,2
199,Eberechi Eze,MID,5,3,69,2.0,4.666666666666667,8.3,26.7,90.0,90.0,0.46,1.1,0.34,0.5700000000000001,0.0,0.0,3
199,Eberechi Eze,MID,6,2,69,3.0,5.0,6.6,22.4,90.0,90.0,0.5,1.15,0.13,0.53,1.0,1.0,2
199,Eberechi Eze,MID,7,2,68,2.0,2.3333333333333335,5.4,20.3,90.0,90.0,0.21,1.1700000000000002,0.09,0.5599999999999999,0.0,1.0,5
199,Eberechi Eze,MID,8,2,68,2.0,2.3333333333333335,6.8,18.8,90.0,90.0,0.24,0.95,0.2,0.4199999999999999,0.0,1.0,2
199,Eberechi Eze,MID,9,6,67,2.0,2.0,6.4,18.6,90.0,90.0,0.3,0.75,0.08,0.3699999999999999,0.0,0.0,4
200,Marc Guéhi,DEF,3,2,45,1.0,0.5,3.6,6.0,90.0,90.0,0.0,0.0,0.02,0.04,0.0,0.0,4
200,Marc Guéhi,DEF,4,1,45,2.0,1.0,2.3,8.3,90.0,90.0,0.0,0.0,0.02,0.06,0.0,0.0,2
200,Marc Guéhi,DEF,5,6,45,1.0,1.3333333333333333,3.0,8.899999999999999,90.0,90.0,0.0,0.0,0.04,0.08,0.0,0.0,3
200,Marc Guéhi,DEF,6,9,44,6.0,3.0,2.2,7.5,90.0,90.0,0.0,0.0,0.0,0.06,1.0,1.0,2
200,Marc Guéhi,DEF,7,2,44,9.0,5.333333333333333,13.8,19.0,90.0,90.0,0.18,0.18,0.1,0.14,0.0,1.0,5
200,Marc Guéhi,DEF,8,2,44,2.0,5.666666666666667,2.7,18.7,90.0,90.0,0.0,0.18,0.01,0.11,0.0,1.0,2
200,Marc Guéhi,DEF,9,6,44,2.0,4.333333333333333,2.1,18.6,90.0,90.0,0.0,0.18,0.01,0.12,0.0,0.0,4
201,Dean Henderson,GK,3,4,45,1.0,1.5,1.1,3.7,90.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,4
201,Dean Henderson,GK,4,1,45,4.0,2.3333333333333335,4.3,8.0,90.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,2
201,Dean Henderson,GK,5,9,45,1.0,2.0,2.2,7.6,90.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,3
201,Dean Henderson,GK,6,1,45,9.0,4.666666666666667,5.2,11.7,90.0,90.0,0.0,0.0,0.0,0.0,1.0,1.0,2
201,Dean Henderson,GK,7,3,45,1.0,3.6666666666666665,0.8,8.200000000000001,90.0,90.0,0.01,0.01,0.0,0.0,0.0,1.0,5
201,Dean Henderson,GK,8,3,45,3.0,4.333333333333333,1.9,7.9,90.0,90.0,0.0,0.01,0.0,0.0,0.0,1.0,2
201,Dean Henderson,GK,9,8,45,3.0,2.3333333333333335,3.0,5.7,90.0,90.0,0.0,0.01,0.0,0.0,0.0,0.0,4
203,Will Hughes,MID,3,0,49,0.0,1.0,0.0,3.2,0.0,41.5,0.0,0.0,0.0,0.05,0.0,0.0,4
203,Will Hughes,MID,4,1,49,0.0,0.6666666666666666,0.3,3.5,49.0,44.0,0.0,0.0,0.01,0.06,0.0,0.0,2
203,Will Hughes,MID,5,0,49,1.0,0.3333333333333333,1.2,1.5,45.0,31.333333333333332,0.0,0.0,0.02,0.03,0.0,0.0,3
203,Will Hughes,MID,6,1,49,0.0,0.3333333333333333,2.0,3.5,24.0,39.333333333333336,0.03,0.03,0.0,0.03,0.0,0.0,2
203,Will Hughes,MID,7,0,49,1.0,0.6666666666666666,0.0,3.2,2.0,23.666666666666668,0.0,0.03,0.0,0.0199999999999999,0.0,0.0,5
203,Will Hughes,MID,8,2,49,0.0,0.3333333333333333,0.0,2.0,30.0,18.666666666666668,0.02,0.05,0.01,0.01,0.0,0.0,2
203,Will Hughes,MID,9,2,49,2.0,1.0,7.4,7.4,73.0,35.0,0.08,0.1,0.06,0.0699999999999999,0.0,0.0,4
204,Sam Johnstone,GK,3,3,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
204,Sam Johnstone,GK,4,2,44,3.0,1.0,3.1,3.1,90.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,3
204,Sam Johnstone,GK,5,1,44,2.0,1.6666666666666667,4.2,7.300000000000001,90.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,4
204,Sam Johnstone,GK,6,2,44,1.0,2.0,0.4,7.7,90.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,5
204,Sam Johnstone,GK,7,2,44,2.0,1.6666666666666667,3.6,8.2,90.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,3
205,Daichi Kamada,MID,3,2,54,1.0,1.0,3.4,7.1,27.0,48.0,0.0,0.0,0.03,0.09,0.0,0.0,4
205,Daichi Kamada,MID,4,1,54,2.0,1.3333333333333333,4.0,11.1,87.0,61.0,0.12,0.12,0.03,0.12,0.0,0.0,2
205,Daichi Kamada,MID,5,3,53,1.0,1.3333333333333333,1.6,9.0,26.0,46.666666666666664,0.09,0.21,0.01,0.0699999999999999,0.0,0.0,3
205,Daichi Kamada,MID,6,2,53,3.0,2.0,1.7,7.299999999999999,90.0,67.66666666666667,0.0,0.21,0.02,0.06,1.0,1.0,2
205,Daichi Kamada,MID,7,1,52,2.0,2.0,2.9,6.199999999999999,61.0,59.0,0.0,0.09,0.07,0.1,0.0,1.0,5
205,Daichi Kamada,MID,8,1,52,1.0,2.0,0.5,5.1,2.0,51.0,0.0,0.0,0.0,0.09,0.0,1.0,2
205,Daichi Kamada,MID,9,1,52,1.0,1.3333333333333333,4.6,7.999999999999999,87.0,50.0,0.2,0.2,0.03,0.1,0.0,0.0,4
206,Jefferson Lerma Solís,MID,5,1,49,0.0,0.6666666666666666,0.0,1.0,0.0,20.666666666666668,0.0,0.02,0.0,0.01,0.0,1.0,3
206,Jefferson Lerma Solís,MID,6,2,49,1.0,0.3333333333333333,1.8,1.8,45.0,15.0,0.03,0.03,0.0,0.0,0.0,0.0,2
206,Jefferson Lerma Solís,MID,7,1,48,2.0,1.0,3.6,5.4,90.0,45.0,0.02,0.05,0.03,0.03,0.0,0.0,5
206,Jefferson Lerma Solís,MID,8,1,48,1.0,1.3333333333333333,0.6,6.0,90.0,75.0,0.02,0.07,0.02,0.05,0.0,0.0,2
206,Jefferson Lerma Solís,MID,9,1,48,1.0,1.3333333333333333,3.9,8.1,90.0,90.0,0.02,0.06,0.01,0.06,0.0,0.0,4
207,Jean-Philippe Mateta,FWD,3,2,75,2.0,1.5,3.8,4.5,90.0,67.5,0.3,0.3,0.23,0.24,0.0,0.0,4
207,Jean-Philippe Mateta,FWD,4,13,74,2.0,1.6666666666666667,0.2,4.7,68.0,67.66666666666667,0.02,0.32,0.0,0.24,0.0,0.0,2
207,Jean-Philippe Mateta,FWD,5,1,74,13.0,5.666666666666667,12.6,16.6,90.0,82.66666666666667,1.36,1.6800000000000002,0.01,0.24,0.0,0.0,3
207,Jean-Philippe Mateta,FWD,6,2,74,1.0,5.333333333333333,1.4,14.2,45.0,67.66666666666667,0.0,1.38,0.0,0.01,0.0,0.0,2
207,Jean-Philippe Mateta,FWD,7,1,74,2.0,5.333333333333333,2.1,16.1,90.0,75.0,0.02,1.38,0.01,0.02,0.0,0.0,5
207,Jean-Philippe Mateta,FWD,8,1,74,1.0,1.3333333333333333,4.0,7.5,30.0,55.0,0.0,0.02,0.07,0.08,0.0,0.0,2
207,Jean-Philippe Mateta,FWD,9,8,73,1.0,1.3333333333333333,2.8,8.899999999999999,24.0,48.0,0.12,0.1399999999999999,0.0,0.08,0.0,0.0,4
210,Tyrick Mitchell,DEF,3,2,50,1.0,1.0,5.5,10.2,90.0,90.0,0.0,0.12,0.08,0.11,0.0,0.0,4
210,Tyrick Mitchell,DEF,4,4,49,2.0,1.3333333333333333,2.0,12.2,90.0,90.0,0.08,0.2,0.0,0.11,0.0,0.0,2
210,Tyrick Mitchell,DEF,5,6,49,4.0,2.3333333333333335,11.6,19.1,88.0,89.33333333333333,0.04,0.12,0.66,0.74,0.0,0.0,3
210,Tyrick Mitchell,DEF,6,1,49,6.0,4.0,4.6,18.200000000000003,90.0,89.33333333333333,0.0,0.12,0.08,0.74,1.0,1.0,2
210,Tyrick Mitchell,DEF,7,1,49,1.0,3.6666666666666665,2.8,19.0,90.0,89.33333333333333,0.0,0.04,0.01,0.75,0.0,1.0,5
210,Tyrick Mitchell,DEF,8,2,49,1.0,2.6666666666666665,1.4,8.8,59.0,79.66666666666667,0.0,0.0,0.0,0.09,0.0,1.0,2
210,Tyrick Mitchell,DEF,9,6,49,2.0,1.3333333333333333,1.0,5.200000000000001,73.0,74.0,0.0,0.0,0.0,0.01,0.0,0.0,4
211,Daniel Muñoz,DEF,3,1,50,1.0,2.5,2.0,5.2,90.0,90.0,0.0,0.0,0.02,0.04,0.0,0.0,4
211,Daniel Muñoz,DEF,4,1,50,1.0,2.0,3.8,9.0,90.0,90.0,0.0,0.0,0.26,0.3,0.0,0.0,2
211,Daniel Muñoz,DEF,5,6,49,1.0,1.0,5.9,11.7,80.0,86.66666666666667,0.15,0.15,0.02,0.3,0.0,0.0,3
211,Daniel Muñoz,DEF,6,1,49,6.0,2.6666666666666665,3.3,13.0,90.0,86.66666666666667,0.0,0.15,0.01,0.29,1.0,1.0,2
211,Daniel Muñoz,DEF,7,1,49,1.0,2.6666666666666665,6.8,16.0,90.0,86.66666666666667,0.18,0.3299999999999999,0.07,0.1,0.0,1.0,5
211,Daniel Muñoz,DEF,8,1,48,1.0,2.6666666666666665,0.8,10.9,16.0,65.33333333333333,0.0,0.18,0.0,0.08,0.0,1.0,2
211,Daniel Muñoz,DEF,9,5,48,1.0,1.0,5.5,13.1,90.0,65.33333333333333,0.0,0.18,0.08,0.15,0.0,0.0,4
214,Jeffrey Schlupp,MID,3,1,49,1.0,0.5,0.1,0.1,9.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,4
214,Jeffrey Schlupp,MID,4,1,49,1.0,0.6666666666666666,0.1,0.2,2.0,3.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,2
214,Jeffrey Schlupp,MID,5,1,49,1.0,1.0,0.1,0.3,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3
214,Jeffrey Schlupp,MID,6,1,48,1.0,1.0,2.4,2.6,1.0,1.3333333333333333,0.0,0.0,0.05,0.05,0.0,0.0,2
