player_id,full_name,position,GW,gameweek_points,value,avg_score_last_1,avg_score_last_3,ict_last_1,ict_last_3,avg_mins_last_1,avg_mins_last_3,xG_last_1,xG_last_3,xA_last_1,xA_last_3,clean_sheets_last_1,clean_sheets_last_3,fixture_difficulty
85,Illia Zabarnyi,DEF,6,2,45,1.0,1.3333333333333333,3.3,8.3,90.0,90.0,0.0,0.19,0.01,0.02,0.0,0.0,2
85,Illia Zabarnyi,DEF,7,2,45,2.0,1.6666666666666667,1.1,6.3,90.0,90.0,0.0,0.0,0.0,0.02,0.0,0.0,2
85,Illia Zabarnyi,DEF,8,6,45,2.0,1.6666666666666667,1.5,5.9,90.0,90.0,0.11,0.11,0.01,0.02,0.0,0.0,5
85,Illia Zabarnyi,DEF,9,2,44,6.0,3.3333333333333335,0.9,3.5,90.0,90.0,0.0,0.11,0.02,0.03,1.0,1.0,4
85,Illia Zabarnyi,DEF,10,2,44,2.0,3.3333333333333335,2.4,4.8,90.0,90.0,0.0,0.11,0.03,0.06,0.0,1.0,5
86,Kristoffer Ajer,DEF,3,1,45,1.0,1.5,2.5,6.7,90.0,90.0,0.0,0.28,0.01,0.01,0.0,0.0,2
86,Kristoffer Ajer,DEF,4,1,45,1.0,1.3333333333333333,0.6,7.3,38.0,72.66666666666667,0.0,0.28,0.0,0.01,0.0,0.0,5
86,Kristoffer Ajer,DEF,5,0,45,1.0,1.0,1.8,4.9,71.0,66.33333333333333,0.0,0.0,0.02,0.03,0.0,0.0,4
86,Kristoffer Ajer,DEF,6,2,45,0.0,0.6666666666666666,1.5,3.9,78.0,62.333333333333336,0.0,0.0,0.01,0.03,0.0,0.0,2
86,Kristoffer Ajer,DEF,7,0,45,2.0,1.0,2.3,5.6,90.0,79.66666666666667,0.0,0.0,0.02,0.05,0.0,0.0,2
86,Kristoffer Ajer,DEF,8,0,45,0.0,0.6666666666666666,1.9,5.699999999999999,90.0,86.0,0.0,0.0,0.02,0.05,0.0,0.0,3
86,Kristoffer Ajer,DEF,9,0,45,0.0,0.6666666666666666,1.1,5.3,90.0,90.0,0.0,0.0,0.02,0.06,0.0,0.0,2
86,Kristoffer Ajer,DEF,10,0,45,0.0,0.0,0.0,3.0,0.0,60.0,0.0,0.0,0.0,0.04,0.0,0.0,3
87,Ethan Brierley,MID,3,0,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
87,Ethan Brierley,MID,4,0,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
87,Ethan Brierley,MID,5,0,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
87,Ethan Brierley,MID,6,0,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
87,Ethan Brierley,MID,7,0,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
87,Ethan Brierley,MID,8,0,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
87,Ethan Brierley,MID,9,0,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
87,Ethan Brierley,MID,10,0,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
88,Nathan Collins,DEF,3,5,45,1.0,3.5,8.3,14.0,90.0,90.0,0.15,0.37,0.0,0.0,0.0,0.0,2
88,Nathan Collins,DEF,4,0,45,5.0,4.0,4.0,18.0,90.0,90.0,0.02,0.39,0.0,0.0,0.0,0.0,5
88,Nathan Collins,DEF,5,1,45,0.0,2.0,4.3,16.6,90.0,90.0,0.14,0.31,0.01,0.01,0.0,0.0,4
88,Nathan Collins,DEF,6,2,45,1.0,2.0,2.5,10.8,90.0,90.0,0.0,0.16,0.01,0.02,0.0,0.0,2
88,Nathan Collins,DEF,7,10,45,2.0,1.0,1.7,8.5,90.0,90.0,0.0,0.14,0.05,0.07,0.0,0.0,2
88,Nathan Collins,DEF,8,1,45,10.0,4.333333333333333,11.7,15.9,90.0,90.0,0.71,0.71,0.23,0.29,0.0,0.0,3
88,Nathan Collins,DEF,9,1,45,1.0,4.333333333333333,6.2,19.6,90.0,90.0,0.0,0.71,0.03,0.31,0.0,0.0,2
88,Nathan Collins,DEF,10,1,45,1.0,4.0,2.9,20.8,90.0,90.0,0.49,1.2,0.01,0.27,0.0,0.0,3
89,Mikkel Damsgaard,MID,3,3,50,1.0,1.0,0.3,0.6,24.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,2
89,Mikkel Damsgaard,MID,4,2,50,3.0,1.6666666666666667,10.1,10.7,81.0,40.333333333333336,0.23,0.23,0.13,0.13,1.0,1.0,5
89,Mikkel Damsgaard,MID,5,2,50,2.0,2.0,3.9,14.3,83.0,62.666666666666664,0.0,0.23,0.24,0.37,0.0,1.0,4
89,Mikkel Damsgaard,MID,6,3,50,2.0,2.3333333333333335,5.1,19.1,78.0,80.66666666666667,0.09,0.32,0.03,0.4,0.0,1.0,2
89,Mikkel Damsgaard,MID,7,10,50,3.0,2.3333333333333335,4.8,13.8,90.0,83.66666666666667,0.0,0.09,0.07,0.3399999999999999,0.0,0.0,2
89,Mikkel Damsgaard,MID,8,5,50,10.0,5.0,14.4,24.299999999999997,90.0,86.0,0.0,0.09,0.73,0.83,0.0,0.0,3
89,Mikkel Damsgaard,MID,9,2,50,5.0,6.0,5.3,24.499999999999996,90.0,90.0,0.08,0.08,0.24,1.04,0.0,0.0,2
89,Mikkel Damsgaard,MID,10,3,50,2.0,5.666666666666667,8.8,28.5,76.0,85.33333333333333,0.33,0.41,0.32,1.29,0.0,0.0,3
90,Josh Dasilva,MID,3,0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
90,Josh Dasilva,MID,4,0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
90,Josh Dasilva,MID,5,0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
90,Josh Dasilva,MID,6,0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
90,Josh Dasilva,MID,7,0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
90,Josh Dasilva,MID,8,0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
90,Josh Dasilva,MID,9,0,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
90,Josh Dasilva,MID,10,0,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
91,Mark Flekken,GK,3,3,45,3.0,3.5,5.5,10.1,90.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,2
91,Mark Flekken,GK,4,2,45,3.0,3.3333333333333335,3.7,13.8,90.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,5
91,Mark Flekken,GK,5,3,45,2.0,2.6666666666666665,4.0,13.2,90.0,90.0,0.0,0.0,0.01,0.01,0.0,0.0,4
91,Mark Flekken,GK,6,2,45,3.0,2.6666666666666665,5.5,13.2,90.0,90.0,0.0,0.0,0.01,0.02,0.0,0.0,2
91,Mark Flekken,GK,7,2,45,2.0,2.3333333333333335,2.2,11.7,90.0,90.0,0.0,0.0,0.0,0.02,0.0,0.0,2
91,Mark Flekken,GK,8,4,45,2.0,2.3333333333333335,2.3,10.0,90.0,90.0,0.0,0.0,0.0,0.01,0.0,0.0,3
91,Mark Flekken,GK,9,1,45,4.0,2.6666666666666665,6.3,10.8,90.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,2
91,Mark Flekken,GK,10,4,45,1.0,2.3333333333333335,2.3,10.9,90.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,3
92,Rico Henry,DEF,3,0,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
92,Rico Henry,DEF,4,0,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
92,Rico Henry,DEF,5,0,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
92,Rico Henry,DEF,6,0,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
92,Rico Henry,DEF,7,0,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
92,Rico Henry,DEF,8,0,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
92,Rico Henry,DEF,9,0,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
92,Rico Henry,DEF,10,0,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
93,Aaron Hickey,DEF,3,0,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
93,Aaron Hickey,DEF,4,0,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
93,Aaron Hickey,DEF,5,0,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
93,Aaron Hickey,DEF,6,0,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
93,Aaron Hickey,DEF,7,0,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
93,Aaron Hickey,DEF,8,0,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
93,Aaron Hickey,DEF,9,0,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
93,Aaron Hickey,DEF,10,0,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
94,Vitaly Janelt,MID,3,3,50,2.0,2.0,0.8,3.9,72.0,72.5,0.0,0.07,0.01,0.04,0.0,0.0,2
94,Vitaly Janelt,MID,4,2,49,3.0,2.3333333333333335,2.5,6.4,74.0,73.0,0.0,0.07,0.11,0.15,1.0,1.0,5
94,Vitaly Janelt,MID,5,2,49,2.0,2.3333333333333335,0.7,4.0,71.0,72.33333333333333,0.0,0.0,0.04,0.16,0.0,1.0,4
94,Vitaly Janelt,MID,6,2,49,2.0,2.3333333333333335,1.6,4.800000000000001,90.0,78.33333333333333,0.0,0.0,0.01,0.16,0.0,1.0,2
94,Vitaly Janelt,MID,7,4,49,2.0,2.0,1.8,4.1000000000000005,90.0,83.66666666666667,0.0,0.0,0.03,0.08,0.0,0.0,2
94,Vitaly Janelt,MID,8,2,49,4.0,2.6666666666666665,8.6,12.0,90.0,90.0,0.1,0.1,0.16,0.2,0.0,0.0,3
94,Vitaly Janelt,MID,9,5,49,2.0,2.6666666666666665,2.0,12.4,74.0,84.66666666666667,0.0,0.1,0.16,0.35,0.0,0.0,2
94,Vitaly Janelt,MID,10,9,49,5.0,3.6666666666666665,5.8,16.4,90.0,84.66666666666667,0.0,0.1,0.17,0.49,0.0,0.0,3
95,Mathias Jensen,MID,3,6,55,1.0,1.5,3.8,6.699999999999999,65.0,74.0,0.02,0.02,0.13,0.16,0.0,0.0,2
95,Mathias Jensen,MID,4,0,55,6.0,3.0,6.2,12.9,90.0,79.33333333333333,0.08,0.1,0.3,0.4599999999999999,0.0,0.0,5
95,Mathias Jensen,MID,5,0,54,0.0,2.3333333333333335,0.0,10.0,0.0,51.666666666666664,0.0,0.1,0.0,0.43,0.0,0.0,4
95,Mathias Jensen,MID,6,0,54,0.0,2.0,0.0,6.200000000000001,0.0,30.0,0.0,0.08,0.0,0.3,0.0,0.0,2
95,Mathias Jensen,MID,7,0,53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
95,Mathias Jensen,MID,8,0,53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
95,Mathias Jensen,MID,9,1,53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
95,Mathias Jensen,MID,10,1,53,1.0,0.3333333333333333,1.8,1.8,12.0,4.0,0.0,0.0,0.04,0.04,0.0,0.0,3
96,Kim Ji-soo,DEF,3,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
96,Kim Ji-soo,DEF,4,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
96,Kim Ji-soo,DEF,5,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
96,Kim Ji-soo,DEF,6,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
96,Kim Ji-soo,DEF,7,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
96,Kim Ji-soo,DEF,8,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
96,Kim Ji-soo,DEF,9,0,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
96,Kim Ji-soo,DEF,10,0,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
97,Yunus Emre Konak,MID,3,0,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
97,Yunus Emre Konak,MID,4,0,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
97,Yunus Emre Konak,MID,5,1,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
97,Yunus Emre Konak,MID,6,1,45,1.0,0.3333333333333333,0.2,0.2,11.0,3.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,2
97,Yunus Emre Konak,MID,7,1,45,1.0,0.6666666666666666,0.1,0.3,5.0,5.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,2
97,Yunus Emre Konak,MID,8,0,45,1.0,1.0,0.1,0.4,1.0,5.666666666666667,0.15,0.15,0.0,0.0,0.0,0.0,3
97,Yunus Emre Konak,MID,9,0,45,0.0,0.6666666666666666,0.0,0.2,0.0,2.0,0.0,0.15,0.0,0.0,0.0,0.0,2
97,Yunus Emre Konak,MID,10,0,45,0.0,0.3333333333333333,0.0,0.1,0.0,0.3333333333333333,0.0,0.15,0.0,0.0,0.0,0.0,3
98,Keane Lewis-Potter,MID,3,1,50,2.0,1.5,2.8,3.0999999999999996,65.0,40.5,0.06,0.06,0.02,0.02,0.0,0.0,2
98,Keane Lewis-Potter,MID,4,2,50,1.0,1.3333333333333333,0.4,3.4999999999999996,15.0,32.0,0.0,0.06,0.01,0.03,0.0,0.0,5
98,Keane Lewis-Potter,MID,5,5,50,2.0,1.6666666666666667,3.4,6.6,90.0,56.666666666666664,0.02,0.08,0.03,0.06,0.0,0.0,4
98,Keane Lewis-Potter,MID,6,1,50,5.0,2.6666666666666665,7.0,10.8,90.0,65.0,0.02,0.04,0.15,0.19,0.0,0.0,2
98,Keane Lewis-Potter,MID,7,5,50,1.0,2.6666666666666665,3.3,13.7,90.0,90.0,0.01,0.05,0.08,0.2599999999999999,0.0,0.0,2
98,Keane Lewis-Potter,MID,8,2,50,5.0,3.6666666666666665,10.7,21.0,90.0,90.0,0.25,0.28,0.39,0.62,0.0,0.0,3
98,Keane Lewis-Potter,MID,9,5,50,2.0,2.6666666666666665,0.7,14.7,65.0,81.66666666666667,0.06,0.32,0.01,0.48,0.0,0.0,2
98,Keane Lewis-Potter,MID,10,3,50,5.0,4.0,4.5,15.9,80.0,78.33333333333333,0.35,0.6599999999999999,0.5,0.8999999999999999,0.0,0.0,3
99,Bryan Mbeumo,MID,3,14,70,1.0,5.0,3.0,13.8,90.0,89.5,0.03,0.12,0.12,0.5700000000000001,0.0,0.0,2
99,Bryan Mbeumo,MID,4,2,71,14.0,8.0,17.8,31.6,90.0,89.66666666666667,0.81,0.93,0.34,0.91,0.0,0.0,5
99,Bryan Mbeumo,MID,5,8,71,2.0,5.666666666666667,7.0,27.8,90.0,90.0,0.19,1.03,0.35,0.81,0.0,0.0,4
99,Bryan Mbeumo,MID,6,9,73,8.0,8.0,10.1,34.9,90.0,90.0,0.64,1.64,0.02,0.71,0.0,0.0,2
99,Bryan Mbeumo,MID,7,8,74,9.0,6.333333333333333,10.2,27.299999999999997,90.0,90.0,0.25,1.08,0.41,0.78,0.0,0.0,2
99,Bryan Mbeumo,MID,8,2,75,8.0,8.333333333333334,11.8,32.1,90.0,90.0,0.84,1.73,0.29,0.72,0.0,0.0,3
99,Bryan Mbeumo,MID,9,15,76,2.0,6.333333333333333,6.2,28.2,90.0,90.0,0.03,1.12,0.05,0.75,0.0,0.0,2
99,Bryan Mbeumo,MID,10,3,78,15.0,8.333333333333334,13.1,31.1,90.0,90.0,0.91,1.78,0.38,0.72,0.0,0.0,3
100,Ben Mee,DEF,3,0,45,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2
100,Ben Mee,DEF,4,0,44,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,5
100,Ben Mee,DEF,5,0,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
100,Ben Mee,DEF,6,0,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
100,Ben Mee,DEF,7,0,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
100,Ben Mee,DEF,8,0,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
100,Ben Mee,DEF,9,0,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
100,Ben Mee,DEF,10,0,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
101,Christian Nørgaard,MID,3,2,50,1.0,1.5,1.5,4.5,90.0,90.0,0.1,0.1,0.02,0.03,0.0,0.0,2
101,Christian Nørgaard,MID,4,2,50,2.0,1.6666666666666667,4.1,8.6,90.0,90.0,0.27,0.37,0.01,0.04,0.0,0.0,5
101,Christian Nørgaard,MID,5,0,49,2.0,1.6666666666666667,4.5,10.1,90.0,90.0,0.0,0.37,0.03,0.06,0.0,0.0,4
101,Christian Nørgaard,MID,6,0,49,0.0,1.3333333333333333,0.0,8.6,0.0,60.0,0.0,0.27,0.0,0.04,0.0,0.0,2
101,Christian Nørgaard,MID,7,7,48,0.0,0.6666666666666666,0.0,4.5,0.0,30.0,0.0,0.0,0.0,0.03,0.0,0.0,2
101,Christian Nørgaard,MID,8,1,48,7.0,2.3333333333333335,8.8,8.8,76.0,25.333333333333332,0.39,0.39,0.01,0.01,0.0,0.0,3
101,Christian Nørgaard,MID,9,2,48,1.0,2.6666666666666665,3.4,12.2,90.0,55.333333333333336,0.02,0.41,0.04,0.05,0.0,0.0,2
101,Christian Nørgaard,MID,10,5,48,2.0,3.3333333333333335,2.1,14.3,77.0,81.0,0.29,0.7,0.01,0.06,0.0,0.0,3
102,Frank Onyeka,MID,3,0,49,1.0,1.0,0.0,0.0,17.0,11.5,0.0,0.0,0.02,0.02,0.0,0.0,2
102,Frank Onyeka,MID,4,0,49,0.0,0.6666666666666666,0.0,0.0,0.0,7.666666666666667,0.0,0.0,0.0,0.02,0.0,0.0,5
102,Frank Onyeka,MID,5,0,49,0.0,0.3333333333333333,0.0,0.0,0.0,5.666666666666667,0.0,0.0,0.0,0.02,0.0,0.0,4
102,Frank Onyeka,MID,6,0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
102,Frank Onyeka,MID,7,0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
102,Frank Onyeka,MID,8,0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
102,Frank Onyeka,MID,9,0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
102,Frank Onyeka,MID,10,0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
103,Myles Peart-Harris,MID,3,0,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
103,Myles Peart-Harris,MID,4,0,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
103,Myles Peart-Harris,MID,5,0,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
103,Myles Peart-Harris,MID,6,0,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
103,Myles Peart-Harris,MID,7,0,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
103,Myles Peart-Harris,MID,8,0,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
103,Myles Peart-Harris,MID,9,0,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
103,Myles Peart-Harris,MID,10,0,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
104,Ethan Pinnock,DEF,3,1,45,1.0,0.5,1.6,5.2,90.0,90.0,0.0,0.01,0.0,0.0,0.0,0.0,2
104,Ethan Pinnock,DEF,4,1,45,1.0,0.6666666666666666,2.0,7.2,90.0,90.0,0.0,0.01,0.01,0.01,0.0,0.0,5
104,Ethan Pinnock,DEF,5,1,45,1.0,1.0,7.5,11.1,90.0,90.0,0.22,0.22,0.03,0.04,0.0,0.0,4
104,Ethan Pinnock,DEF,6,2,45,1.0,1.0,3.3,12.8,90.0,90.0,0.0,0.22,0.0,0.04,0.0,0.0,2
104,Ethan Pinnock,DEF,7,7,45,2.0,1.3333333333333333,2.0,12.8,90.0,90.0,0.0,0.22,0.02,0.05,0.0,0.0,2
104,Ethan Pinnock,DEF,8,7,45,7.0,3.3333333333333335,10.7,16.0,90.0,90.0,0.19,0.19,0.0,0.02,0.0,0.0,3
104,Ethan Pinnock,DEF,9,1,45,7.0,5.333333333333333,11.7,24.4,90.0,90.0,0.42,0.61,0.13,0.15,0.0,0.0,2
104,Ethan Pinnock,DEF,10,1,45,1.0,5.0,6.0,28.4,90.0,90.0,0.0,0.61,0.2,0.33,0.0,0.0,3
105,Mads Roerslev Rasmussen,DEF,3,1,45,1.0,1.5,1.0,1.9,90.0,90.0,0.01,0.01,0.0,0.0,0.0,0.0,2
105,Mads Roerslev Rasmussen,DEF,4,1,45,1.0,1.3333333333333333,2.4,4.3,51.0,77.0,0.0,0.01,0.18,0.18,0.0,0.0,5
105,Mads Roerslev Rasmussen,DEF,5,1,45,1.0,1.0,0.5,3.9,18.0,53.0,0.0,0.01,0.0,0.18,0.0,0.0,4
105,Mads Roerslev Rasmussen,DEF,6,0,44,1.0,1.0,0.2,3.1,11.0,26.666666666666668,0.0,0.0,0.0,0.18,0.0,0.0,2
105,Mads Roerslev Rasmussen,DEF,7,1,44,0.0,0.6666666666666666,0.0,0.7,0.0,9.666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,2
105,Mads Roerslev Rasmussen,DEF,8,1,44,1.0,0.6666666666666666,0.0,0.2,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3
105,Mads Roerslev Rasmussen,DEF,9,4,44,1.0,0.6666666666666666,0.1,0.1,3.0,1.3333333333333333,0.0,0.0,0.04,0.04,0.0,0.0,2
105,Mads Roerslev Rasmussen,DEF,10,0,44,4.0,2.0,10.5,10.6,90.0,31.333333333333332,0.0,0.0,0.23,0.27,0.0,0.0,3
106,Kevin Schade,MID,3,6,55,1.0,1.5,0.1,1.7000000000000002,17.0,45.0,0.0,0.13,0.0,0.01,0.0,0.0,2
106,Kevin Schade,MID,4,1,55,6.0,3.0,4.6,6.3,74.0,54.666666666666664,0.23,0.36,0.0,0.01,1.0,1.0,5
106,Kevin Schade,MID,5,1,54,1.0,2.6666666666666665,2.2,6.8999999999999995,45.0,45.333333333333336,0.0,0.23,0.02,0.02,0.0,1.0,4
106,Kevin Schade,MID,6,1,54,1.0,2.6666666666666665,2.7,9.5,27.0,48.666666666666664,0.06,0.29,0.0,0.02,0.0,1.0,2
106,Kevin Schade,MID,7,2,54,1.0,1.0,1.4,6.300000000000001,59.0,43.666666666666664,0.0,0.06,0.02,0.04,0.0,0.0,2
106,Kevin Schade,MID,8,2,53,2.0,1.3333333333333333,5.5,9.6,76.0,54.0,0.54,0.6000000000000001,0.0,0.02,0.0,0.0,3
106,Kevin Schade,MID,9,1,53,2.0,1.6666666666666667,0.6,7.5,73.0,69.33333333333333,0.09,0.63,0.01,0.03,0.0,0.0,2
106,Kevin Schade,MID,10,1,52,1.0,1.6666666666666667,1.2,7.3,13.0,54.0,0.14,0.7700000000000001,0.0,0.01,0.0,0.0,3
107,Igor Thiago Nascimento Rodrigues,FWD,3,0,59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
107,Igor Thiago Nascimento Rodrigues,FWD,4,0,59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
107,Igor Thiago Nascimento Rodrigues,FWD,5,0,59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
107,Igor Thiago Nascimento Rodrigues,FWD,6,0,59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
107,Igor Thiago Nascimento Rodrigues,FWD,7,0,59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
107,Igor Thiago Nascimento Rodrigues,FWD,8,0,59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
107,Igor Thiago Nascimento Rodrigues,FWD,9,0,59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
107,Igor Thiago Nascimento Rodrigues,FWD,10,0,59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
108,Ivan Toney,FWD,3,0,73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
108,Ivan Toney,FWD,4,0,73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
108,Ivan Toney,FWD,5,0,73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
108,Ivan Toney,FWD,6,0,73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
